Sin-Comp-1	Cos-Comp-1	Magnitude-1	Sin-Comp-2	Cos-Comp-2	Magnitude-2	Sin-Comp-Total	Cos-Comp-Total	Magnitude-Total	Time
            0.511045	           -0.454852	            0.684147	            0.436006	           -0.519766	            0.678423	            0.473525	           -0.487309	            0.679483	             320.875
            0.499923	           -0.460618	            0.679774	            0.430933	           -0.525056	            0.679255	            0.465428	           -0.492837	            0.677873	             320.938
            0.489101	           -0.455444	            0.668318	            0.427029	           -0.529835	            0.680499	            0.458065	           -0.492639	            0.672694	                 321
            0.493963	           -0.461728	             0.67616	            0.423041	           -0.535832	            0.682701	            0.458502	            -0.49878	              0.6775	             321.062
            0.488959	           -0.469643	            0.677972	             0.41578	           -0.542283	            0.683333	            0.452369	           -0.505963	            0.678702	             321.125
            0.479196	           -0.477874	            0.676751	            0.405519	           -0.545479	            0.679701	            0.442357	           -0.511677	            0.676382	             321.188
            0.471176	           -0.487708	            0.678134	            0.397068	           -0.544909	            0.674232	            0.434122	           -0.516309	            0.674564	              321.25
            0.473559	           -0.479298	            0.673784	            0.393596	           -0.545335	            0.672539	            0.433577	           -0.512317	            0.671161	             321.312
            0.468258	           -0.483524	            0.673098	            0.391406	           -0.551929	            0.676628	            0.429832	           -0.517727	            0.672902	             321.375
            0.452102	           -0.494883	            0.670303	            0.384605	           -0.562791	            0.681656	            0.418354	           -0.528837	            0.674306	             321.438
            0.449096	           -0.502019	             0.67358	            0.374076	           -0.571632	            0.683151	            0.411586	           -0.536825	             0.67645	               321.5
            0.441863	           -0.505954	            0.671739	            0.365353	           -0.576365	            0.682407	            0.403608	            -0.54116	            0.675095	             321.562
            0.443125	           -0.512367	            0.677406	            0.361445	           -0.580344	            0.683697	            0.402285	           -0.546355	            0.678482	             321.625
            0.441654	           -0.525956	            0.686795	            0.358873	           -0.586822	            0.687858	            0.400263	           -0.556389	            0.685404	             321.688
            0.431392	           -0.527397	            0.681356	            0.352936	           -0.593091	             0.69016	            0.392164	           -0.560244	            0.683861	              321.75
             0.43113	           -0.533045	            0.685572	            0.344869	           -0.594623	            0.687394	            0.387999	           -0.563834	            0.684435	             321.812
            0.428138	           -0.534397	             0.68475	            0.339323	           -0.591581	            0.681988	             0.38373	           -0.562989	            0.681326	             321.875
            0.422584	           -0.537775	            0.683943	            0.337827	           -0.588636	            0.678689	            0.380205	           -0.563205	            0.679527	             321.938
            0.411083	           -0.556013	            0.691476	            0.337033	           -0.588824	            0.678458	            0.374058	           -0.572419	              0.6838	                 322
            0.409466	           -0.559705	            0.693493	            0.334842	           -0.590796	            0.679087	            0.372154	            -0.57525	            0.685136	             322.062
            0.403674	           -0.562026	            0.691972	            0.331688	           -0.593622	            0.680003	            0.367681	           -0.577824	            0.684887	             322.125
            0.385261	           -0.564646	            0.683558	            0.327674	           -0.598075	            0.681956	            0.356468	           -0.581361	            0.681945	             322.188
            0.379686	           -0.568281	             0.68345	            0.321301	            -0.60434	            0.684442	            0.350493	            -0.58631	            0.683085	              322.25
            0.368893	           -0.568348	             0.67757	             0.31125	           -0.609198	            0.684104	            0.340071	           -0.588773	            0.679928	             322.312
            0.364156	           -0.565334	            0.672467	             0.30075	           -0.609438	            0.679607	            0.332453	           -0.587386	            0.674943	             322.375
            0.362454	           -0.568381	            0.674115	            0.293926	           -0.607238	            0.674634	             0.32819	            -0.58781	            0.673223	             322.438
            0.356981	            -0.56187	            0.665683	            0.289998	           -0.607626	            0.673282	             0.32349	           -0.584748	            0.668264	               322.5
            0.358291	           -0.568102	            0.671649	            0.283853	           -0.611819	            0.674459	            0.321072	           -0.589961	             0.67167	             322.562
            0.353794	           -0.573694	            0.674014	            0.273588	           -0.615352	            0.673431	            0.313691	           -0.594523	            0.672205	             322.625
            0.343108	           -0.571504	            0.666589	            0.263432	           -0.615486	            0.669492	             0.30327	           -0.593495	             0.66649	             322.688
            0.321997	           -0.580625	            0.663933	            0.257329	           -0.615406	             0.66704	            0.289663	           -0.598016	            0.664475	              322.75
            0.317898	           -0.585925	            0.666608	             0.25389	           -0.619962	            0.669935	            0.285894	           -0.602943	             0.66729	             322.812
            0.320732	           -0.593375	            0.674509	            0.247438	           -0.628499	            0.675453	            0.284085	           -0.610937	            0.673757	             322.875
              0.3089	           -0.597083	            0.672255	            0.236417	           -0.634731	             0.67733	            0.272659	           -0.615907	            0.673561	             322.938
            0.307287	           -0.600187	            0.674277	            0.225711	           -0.635253	             0.67416	            0.266499	            -0.61772	            0.672755	                 323
            0.304813	           -0.601164	            0.674025	            0.219379	           -0.632971	             0.66991	            0.262096	           -0.617067	            0.670423	             323.062
            0.306513	           -0.604218	            0.677517	            0.215816	           -0.632358	            0.668171	            0.261165	           -0.618288	            0.671183	             323.125
            0.303735	           -0.619222	            0.689704	            0.210809	           -0.633613	            0.667762	            0.257272	           -0.626418	            0.677191	             323.188
            0.291148	           -0.618014	            0.683161	            0.203368	            -0.63449	            0.666285	            0.247258	           -0.626252	            0.673296	              323.25
            0.286223	           -0.620982	            0.683771	            0.194871	           -0.634797	            0.664035	            0.240547	            -0.62789	             0.67239	             323.312
            0.288291	           -0.626892	            0.690004	             0.18577	           -0.636334	            0.662897	            0.237031	           -0.631613	            0.674625	             323.375
             0.29301	           -0.626163	            0.691328	             0.17446	           -0.639308	            0.662685	            0.233735	           -0.632736	            0.674527	             323.438
            0.276289	           -0.631496	            0.689292	            0.161252	           -0.641079	            0.661048	             0.21877	           -0.636288	            0.672847	               323.5
            0.265819	           -0.631784	            0.685428	            0.150196	           -0.641185	            0.658542	            0.208007	           -0.636485	            0.669612	             323.562
            0.269733	           -0.634634	            0.689577	            0.143183	           -0.642648	            0.658405	            0.206458	           -0.638641	            0.671183	             323.625
            0.261985	           -0.635741	            0.687607	            0.136914	           -0.647131	            0.661456	            0.199449	           -0.641436	            0.671729	             323.688
            0.254785	           -0.639618	            0.688496	             0.12782	            -0.65116	            0.663587	            0.191302	           -0.645389	            0.673144	              323.75
            0.240322	           -0.636034	            0.679922	            0.117858	           -0.650242	            0.660836	             0.17909	           -0.643138	            0.667607	             323.812
            0.232429	           -0.625546	            0.667332	            0.111784	           -0.645458	            0.655066	            0.172107	           -0.635502	            0.658395	             323.875
            0.228616	           -0.631507	            0.671614	             0.11014	           -0.642392	            0.651766	            0.169378	            -0.63695	            0.659085	             323.938
            0.216477	           -0.630382	            0.666516	            0.107417	           -0.643965	            0.652862	            0.161947	           -0.637173	            0.657432	                 324
              0.2005	            -0.63482	             0.66573	           0.0992393	           -0.646173	            0.653749	             0.14987	           -0.640496	            0.657797	             324.062
            0.187311	           -0.643542	            0.670248	           0.0888141	           -0.644801	            0.650889	            0.138062	           -0.644172	            0.658801	             324.125
            0.191548	           -0.643241	            0.671155	           0.0818784	           -0.641969	            0.647169	            0.136713	           -0.642605	            0.656986	             324.188
            0.180782	           -0.645557	            0.670393	           0.0788163	            -0.64337	             0.64818	            0.129799	           -0.644464	            0.657405	              324.25
            0.165294	           -0.645593	            0.666418	           0.0750181	            -0.65082	            0.655129	            0.120156	           -0.648206	            0.659249	             324.312
             0.16017	           -0.649997	            0.669441	           0.0677795	           -0.660208	            0.663678	            0.113975	           -0.655103	            0.664943	             324.375
            0.149123	           -0.649348	            0.666251	           0.0586114	           -0.667361	             0.66993	            0.103867	           -0.658354	            0.666498	             324.438
            0.143643	           -0.656203	             0.67174	            0.049789	           -0.671826	            0.673669	           0.0967161	           -0.664014	            0.671021	               324.5
            0.131669	           -0.664523	            0.677442	           0.0405837	           -0.674889	            0.676108	           0.0861261	           -0.669706	            0.675222	             324.562
            0.119527	           -0.664566	             0.67523	            0.029374	           -0.675252	            0.675891	           0.0744504	           -0.669909	            0.674034	             324.625
              0.1094	           -0.675167	            0.683973	           0.0182027	           -0.671425	            0.671672	           0.0638011	           -0.673296	            0.676312	             324.688
            0.100172	           -0.671705	            0.679133	          0.00973348	           -0.665784	            0.665855	           0.0549526	           -0.668744	            0.670998	              324.75
           0.0913558	           -0.667501	            0.673723	          0.00284898	           -0.662106	            0.662112	           0.0471024	           -0.664804	             0.66647	             324.812
           0.0777869	           -0.673861	            0.678336	         -0.00608736	           -0.661024	            0.661052	           0.0358498	           -0.667443	            0.668405	             324.875
           0.0828095	           -0.678802	            0.683835	          -0.0172131	           -0.659455	             0.65968	           0.0327982	           -0.669129	            0.669932	             324.938
           0.0795172	           -0.681488	            0.686112	          -0.0264843	           -0.656598	            0.657132	           0.0265165	           -0.669043	            0.669569	                 325
           0.0700953	           -0.678039	            0.681653	          -0.0315218	           -0.656192	            0.656948	           0.0192868	           -0.667116	            0.667394	             325.062
           0.0680976	           -0.684754	            0.688132	          -0.0354676	           -0.661571	            0.662521	            0.016315	           -0.673163	             0.67336	             325.125
           0.0558845	           -0.687493	            0.689761	          -0.0437481	           -0.669469	            0.670897	          0.00606818	           -0.678481	            0.678508	             325.188
           0.0439692	            -0.69216	            0.693555	           -0.055421	           -0.673007	            0.675285	         -0.00572591	           -0.682584	            0.682608	              325.25
           0.0301661	           -0.693891	            0.694547	          -0.0645204	           -0.670914	            0.674009	          -0.0171771	           -0.682402	            0.682619	             325.312
           0.0255949	           -0.685239	            0.685717	          -0.0680757	           -0.668148	            0.671607	          -0.0212404	           -0.676693	            0.677026	             325.375
           0.0252847	           -0.694978	            0.695438	          -0.0696431	           -0.669468	             0.67308	          -0.0221792	           -0.682223	            0.682584	             325.438
            0.025891	           -0.697882	            0.698362	           -0.074514	           -0.673399	             0.67751	          -0.0243115	           -0.685641	            0.686072	               325.5
           0.0250865	            -0.69053	            0.690985	          -0.0829767	           -0.675541	            0.680618	          -0.0289451	           -0.683035	            0.683648	             325.562
           0.0118338	           -0.685753	            0.685855	          -0.0920648	           -0.675077	            0.681326	          -0.0401155	           -0.680415	            0.681597	             325.625
           0.0147901	           -0.689155	            0.689314	           -0.100352	           -0.674714	            0.682136	          -0.0427807	           -0.681935	            0.683275	             325.688
           0.0115158	           -0.697612	            0.697707	           -0.110084	           -0.675409	            0.684322	          -0.0492842	           -0.686511	            0.688277	              325.75
         -0.00294535	           -0.693674	             0.69368	           -0.121968	            -0.67439	            0.685331	          -0.0624566	           -0.684032	            0.686878	             325.812
         -0.00860717	           -0.693046	            0.693099	           -0.133045	           -0.670791	            0.683857	           -0.070826	           -0.681918	            0.685586	             325.875
          -0.0138731	           -0.688297	            0.688437	           -0.141665	           -0.666815	            0.681697	           -0.077769	           -0.677556	            0.682004	             325.938
           -0.016488	           -0.692693	            0.692889	           -0.149115	           -0.664264	            0.680795	          -0.0828016	           -0.678479	            0.683512	                 326
          -0.0297727	           -0.700499	            0.701131	           -0.157203	            -0.66149	            0.679913	          -0.0934879	           -0.680994	            0.687381	             326.062
          -0.0418408	           -0.689718	            0.690986	           -0.163742	           -0.656048	            0.676173	           -0.102791	           -0.672883	            0.680689	             326.125
          -0.0528327	           -0.690318	            0.692337	           -0.165616	           -0.650219	            0.670979	           -0.109224	           -0.670269	             0.67911	             326.188
          -0.0572395	           -0.693868	            0.696225	           -0.164413	           -0.648482	               0.669	           -0.110827	           -0.671175	            0.680264	              326.25
          -0.0575956	           -0.691927	             0.69432	           -0.165917	           -0.650895	            0.671708	           -0.111756	           -0.671411	            0.680648	             326.312
          -0.0778155	           -0.682962	            0.687381	           -0.172807	           -0.651447	            0.673977	           -0.125311	           -0.667204	             0.67887	             326.375
          -0.0870504	            -0.67698	            0.682554	           -0.180186	           -0.646412	            0.671055	           -0.133618	           -0.661696	            0.675052	             326.438
          -0.0921483	           -0.681443	            0.687645	           -0.183215	           -0.639115	            0.664858	           -0.137682	           -0.660279	            0.674481	               326.5
           -0.104284	           -0.680898	            0.688838	           -0.183382	           -0.635148	            0.661092	           -0.143833	           -0.658023	             0.67356	             326.562
           -0.114357	           -0.686956	             0.69641	           -0.186513	           -0.635573	            0.662375	           -0.150435	           -0.661264	             0.67816	             326.625
           -0.125727	            -0.68136	            0.692862	           -0.194846	           -0.635787	            0.664974	           -0.160287	           -0.658573	            0.677798	             326.688
           -0.128627	           -0.675402	            0.687541	           -0.204288	           -0.633251	            0.665387	           -0.166457	           -0.654326	            0.675167	              326.75
           -0.134311	           -0.676595	            0.689797	           -0.211042	           -0.630662	            0.665037	           -0.172676	           -0.653629	            0.676053	             326.812
           -0.136312	           -0.662949	            0.676818	           -0.215961	           -0.631278	            0.667197	           -0.176136	           -0.647114	            0.670657	             326.875
           -0.146511	           -0.656486	            0.672636	           -0.221843	           -0.634023	            0.671714	           -0.184177	           -0.645254	            0.671025	             326.938
           -0.157032	           -0.656123	            0.674653	           -0.227833	           -0.636101	            0.675672	           -0.192433	           -0.646112	             0.67416	                 327
           -0.153204	           -0.656788	            0.674419	           -0.231494	           -0.637742	            0.678458	           -0.192349	           -0.647265	            0.675241	             327.062
           -0.163356	           -0.649848	            0.670065	           -0.233279	           -0.640611	            0.681764	           -0.198317	            -0.64523	            0.675019	             327.125
           -0.170846	           -0.643654	            0.665942	           -0.235953	           -0.644606	            0.686434	             -0.2034	            -0.64413	            0.675481	             327.188
           -0.176916	           -0.645318	            0.669129	           -0.240571	           -0.646714	             0.69001	           -0.208743	           -0.646016	            0.678904	              327.25
           -0.185113	           -0.636391	            0.662767	           -0.244883	           -0.646034	            0.690889	           -0.214998	           -0.641212	            0.676297	             327.312
           -0.187504	           -0.636373	            0.663422	           -0.248499	           -0.645818	            0.691977	           -0.218002	           -0.641096	            0.677147	             327.375
           -0.190454	           -0.634478	            0.662447	           -0.255266	           -0.647933	            0.696403	            -0.22286	           -0.641206	            0.678831	             327.438
           -0.192145	           -0.636134	             0.66452	           -0.268269	           -0.648918	            0.702184	           -0.230207	           -0.642526	            0.682521	               327.5
           -0.204656	           -0.647761	            0.679322	           -0.283942	           -0.644266	            0.704061	           -0.244299	           -0.646013	            0.690663	             327.562
           -0.210453	           -0.642926	            0.676494	           -0.295372	           -0.635649	            0.700924	           -0.252913	           -0.639288	            0.687498	             327.625
            -0.22167	           -0.637733	             0.67516	           -0.300566	            -0.62932	            0.697412	           -0.261118	           -0.633527	            0.685229	             327.688
           -0.243285	           -0.639161	            0.683896	           -0.304082	           -0.628836	            0.698499	           -0.273684	           -0.633998	            0.690548	              327.75
           -0.252967	           -0.647718	            0.695363	           -0.310431	           -0.630411	            0.702699	           -0.281699	           -0.639065	            0.698396	             327.812
           -0.267409	           -0.643788	            0.697116	           -0.317865	           -0.628218	            0.704057	           -0.292637	           -0.636003	            0.700098	             327.875
           -0.271513	           -0.634767	            0.690397	            -0.32216	           -0.622313	            0.700758	           -0.296837	            -0.62854	            0.695108	             327.938
           -0.270515	           -0.639896	            0.694726	           -0.323483	           -0.616616	            0.696316	           -0.296999	           -0.628256	             0.69492	                 328
           -0.275877	           -0.638353	            0.695415	           -0.326384	           -0.612272	            0.693833	           -0.301131	           -0.625313	            0.694043	             328.062
           -0.284585	           -0.639877	            0.700308	           -0.333255	           -0.606297	            0.691849	            -0.30892	           -0.623087	            0.695463	             328.125
           -0.293299	           -0.632188	            0.696911	           -0.341967	           -0.597132	            0.688119	           -0.317633	            -0.61466	            0.691879	             328.188
           -0.293677	            -0.62368	            0.689364	           -0.350196	           -0.587104	            0.683615	           -0.321937	           -0.605392	             0.68567	              328.25
           -0.306069	           -0.632687	            0.702831	           -0.358581	           -0.579524	             0.68149	           -0.332325	           -0.606106	            0.691234	             328.312
           -0.311656	           -0.632845	            0.705423	           -0.368705	           -0.574483	            0.682623	            -0.34018	           -0.603664	            0.692916	             328.375
           -0.314126	           -0.623257	            0.697943	           -0.378675	            -0.57031	            0.684579	           -0.346401	           -0.596783	            0.690032	             328.438
           -0.323452	           -0.611106	            0.691427	            -0.38577	           -0.568244	            0.686818	           -0.354611	           -0.589675	            0.688088	               328.5
           -0.322536	           -0.616559	            0.695826	           -0.390991	           -0.569966	            0.691184	           -0.356763	           -0.593262	            0.692272	             328.562
           -0.331625	           -0.619267	            0.702472	           -0.397924	           -0.572483	            0.697195	           -0.364775	           -0.595875	            0.698662	             328.625
           -0.339317	           -0.610049	            0.698066	           -0.406585	           -0.569354	            0.699625	           -0.372951	           -0.589701	            0.697739	             328.688
            -0.34137	           -0.608314	            0.697553	           -0.411888	           -0.558441	            0.693908	           -0.376629	           -0.583378	            0.694391	              328.75
           -0.341052	           -0.601491	            0.691454	           -0.410855	           -0.544475	            0.682096	           -0.375953	           -0.572983	            0.685311	             328.812
           -0.344437	            -0.60598	            0.697028	           -0.407026	            -0.53321	            0.670808	           -0.375731	           -0.569595	            0.682358	             328.875
           -0.354957	           -0.606079	            0.702372	           -0.406981	           -0.524427	             0.66382	           -0.380969	           -0.565253	            0.681651	             328.938
            -0.35828	           -0.596723	            0.696019	           -0.411619	           -0.513264	            0.657929	            -0.38495	           -0.554993	            0.675429	                 329
             -0.3747	           -0.599528	            0.706989	           -0.416144	            -0.49947	            0.650113	           -0.395422	           -0.549499	            0.676984	             329.062
           -0.384701	           -0.605827	             0.71765	           -0.418006	           -0.488609	            0.643014	           -0.401353	           -0.547218	            0.678625	             329.125
           -0.388158	           -0.607586	             0.72099	           -0.420019	           -0.484965	            0.641566	           -0.404088	           -0.546275	            0.679488	             329.188
           -0.400585	           -0.593019	             0.71564	           -0.425973	           -0.486229	             0.64643	           -0.413279	           -0.539624	            0.679701	              329.25
           -0.403828	           -0.586151	            0.711793	           -0.434275	           -0.487321	            0.652745	           -0.419051	           -0.536736	            0.680947	             329.312
           -0.409945	           -0.580406	            0.710581	           -0.440747	           -0.486496	            0.656458	           -0.425346	           -0.533451	            0.682268	             329.375
           -0.414327	           -0.568325	            0.703321	           -0.444062	            -0.48533	            0.657827	           -0.429194	           -0.526828	            0.679526	             329.438
           -0.421629	           -0.567843	             0.70726	           -0.446835	           -0.484676	            0.659221	           -0.434232	           -0.526259	             0.68228	               329.5
           -0.429607	           -0.559014	            0.705024	           -0.450961	           -0.482154	            0.660181	           -0.440284	           -0.520584	            0.681805	             329.562
           -0.439072	           -0.556483	            0.708843	           -0.455137	           -0.477131	            0.659397	           -0.447105	           -0.516807	            0.683368	             329.625
           -0.450775	           -0.553703	            0.713993	           -0.459651	           -0.471927	            0.658782	           -0.455213	           -0.512815	             0.68571	             329.688
           -0.447735	           -0.542712	            0.703565	           -0.467251	           -0.467363	            0.660872	           -0.457493	           -0.505038	            0.681442	              329.75
            -0.45926	           -0.535034	            0.705111	           -0.479613	           -0.460759	            0.665077	           -0.469436	           -0.497897	            0.684304	             329.812
           -0.471027	           -0.530716	            0.709596	           -0.493145	           -0.449714	            0.667409	           -0.482086	           -0.490215	            0.687545	             329.875
           -0.469738	           -0.531763	            0.709525	           -0.502478	            -0.43747	            0.666232	           -0.486108	           -0.484617	            0.686407	             329.938
           -0.471277	           -0.522038	            0.703296	           -0.507593	           -0.429597	            0.664984	           -0.489435	           -0.475817	            0.682604	                 330
           -0.471601	           -0.522458	            0.703825	           -0.513226	           -0.427263	            0.667798	           -0.492413	            -0.47486	            0.684078	             330.062
           -0.482705	            -0.52388	            0.712358	           -0.521944	           -0.424625	            0.672854	           -0.502324	           -0.474253	             0.69083	             330.125
           -0.492006	           -0.510956	            0.709328	           -0.529386	           -0.416651	            0.673682	           -0.510696	           -0.463803	            0.689872	             330.188
           -0.499729	           -0.506295	            0.711382	           -0.531161	           -0.405758	             0.66841	           -0.515445	           -0.456027	            0.688218	              330.25
           -0.502676	           -0.498175	            0.707716	           -0.529146	           -0.396674	            0.661322	           -0.515911	           -0.447425	            0.682901	             330.312
           -0.508715	           -0.497275	            0.711389	           -0.529161	            -0.38984	            0.657256	           -0.518938	           -0.443557	            0.682671	             330.375
           -0.522046	           -0.496991	            0.720786	           -0.533595	           -0.380762	            0.655518	           -0.527821	           -0.438876	            0.686445	             330.438
           -0.512007	            -0.48927	            0.708192	           -0.538572	           -0.367459	            0.651987	            -0.52529	           -0.428365	            0.677809	               330.5
           -0.507844	           -0.481528	            0.699839	           -0.540735	           -0.353683	            0.646131	            -0.52429	           -0.417605	            0.670279	             330.562
           -0.515991	           -0.476492	            0.702347	           -0.541564	           -0.344279	            0.641732	           -0.528778	           -0.410385	            0.669344	             330.625
           -0.524239	           -0.479095	            0.710182	           -0.544545	           -0.339765	            0.641848	           -0.534392	            -0.40943	            0.673207	             330.688
           -0.532749	           -0.464042	             0.70651	           -0.549726	           -0.337482	            0.645053	           -0.541238	           -0.400762	             0.67346	              330.75
           -0.531529	           -0.454445	            0.699316	           -0.555147	           -0.337348	            0.649609	           -0.543338	           -0.395897	            0.672273	             330.812
           -0.535559	           -0.455132	            0.702829	           -0.561027	           -0.339886	            0.655952	           -0.548293	           -0.397509	            0.677229	             330.875
           -0.540276	           -0.446963	            0.701195	           -0.568649	           -0.342876	            0.664023	           -0.554463	           -0.394919	            0.680728	             330.938
           -0.547765	           -0.442098	            0.703916	           -0.576887	           -0.342116	            0.670703	           -0.562326	           -0.392107	            0.685535	                 331
           -0.545598	           -0.429015	            0.694068	           -0.581373	           -0.336608	            0.671789	           -0.563485	           -0.382812	             0.68122	             331.062
           -0.540756	           -0.421313	            0.685508	           -0.580704	           -0.330613	            0.668223	            -0.56073	           -0.375963	            0.675105	             331.125
           -0.554483	           -0.420008	            0.695599	           -0.579354	           -0.327381	            0.665454	           -0.566918	           -0.373695	            0.679002	             331.188
           -0.553076	           -0.417111	             0.69273	           -0.582068	            -0.32443	            0.666376	           -0.567572	            -0.37077	            0.677944	              331.25
           -0.548132	           -0.407791	            0.683185	           -0.587289	           -0.316866	            0.667318	           -0.567711	           -0.362328	            0.673482	             331.312
           -0.547835	           -0.394614	            0.675161	           -0.589846	           -0.305578	            0.664301	            -0.56884	           -0.350096	            0.667942	             331.375
            -0.55061	           -0.399446	            0.680241	           -0.589131	           -0.296209	            0.659405	           -0.569871	           -0.347827	            0.667635	             331.438
           -0.560897	           -0.394835	            0.685929	           -0.590079	           -0.291162	            0.658003	           -0.575488	           -0.342998	             0.66995	               331.5
           -0.567763	           -0.389111	            0.688304	           -0.596609	           -0.286447	            0.661811	           -0.582186	           -0.337779	            0.673079	             331.562
           -0.577775	           -0.389399	            0.696746	           -0.605433	            -0.27699	            0.665787	           -0.591604	           -0.333195	             0.67898	             331.625
            -0.58151	           -0.382162	            0.695846	           -0.610279	           -0.264015	            0.664939	           -0.595894	           -0.323089	            0.677847	             331.688
           -0.589537	           -0.381949	            0.702452	           -0.609867	           -0.252978	            0.660254	           -0.599702	           -0.317463	            0.678546	              331.75
           -0.590911	           -0.375301	             0.70002	           -0.608113	           -0.246422	            0.656144	           -0.599512	           -0.310862	            0.675315	             331.812
           -0.583145	           -0.366342	            0.688669	           -0.607917	           -0.241944	            0.654293	           -0.595531	           -0.304143	              0.6687	             331.875
           -0.593848	            -0.35785	            0.693334	           -0.608331	            -0.23759	            0.653081	            -0.60109	            -0.29772	             0.67078	             331.938
           -0.596667	           -0.358571	            0.696121	           -0.608513	           -0.234596	            0.652168	            -0.60259	           -0.296584	            0.671623	                 332
           -0.596974	           -0.362356	             0.69834	           -0.609849	            -0.23373	            0.653105	           -0.603411	           -0.298043	            0.673004	             332.062
           -0.602222	           -0.353239	            0.698175	           -0.614021	           -0.232699	            0.656636	           -0.608122	           -0.292969	            0.675013	             332.125
           -0.609447	           -0.352677	            0.704135	           -0.619265	           -0.228829	            0.660191	           -0.614356	           -0.290753	            0.679684	             332.188
           -0.616087	           -0.341929	            0.704612	            -0.62281	           -0.223648	            0.661748	           -0.619448	           -0.282789	            0.680945	              332.25
           -0.613378	           -0.330697	            0.696845	           -0.626084	           -0.220612	            0.663816	           -0.619731	           -0.275655	            0.678271	             332.312
           -0.617274	           -0.328095	            0.699052	           -0.632899	           -0.219264	            0.669804	           -0.625086	            -0.27368	            0.682374	             332.375
           -0.617069	           -0.316633	            0.693564	            -0.64318	           -0.214966	            0.678153	           -0.630125	           -0.265799	            0.683891	             332.438
           -0.623347	           -0.308719	            0.695607	           -0.651555	           -0.206139	            0.683386	           -0.637451	           -0.257429	            0.687469	               332.5
           -0.624915	           -0.300611	            0.693459	           -0.654639	           -0.197375	            0.683746	           -0.639777	           -0.248993	            0.686522	             332.562
           -0.614353	           -0.295797	            0.681854	           -0.655377	           -0.193208	            0.683263	           -0.634865	           -0.244502	             0.68032	             332.625
           -0.625586	           -0.281711	             0.68609	           -0.659262	           -0.191766	            0.686586	           -0.642424	           -0.236739	            0.684656	             332.688
           -0.637589	           -0.267287	            0.691348	           -0.666297	           -0.186643	            0.691944	           -0.651943	           -0.226965	            0.690321	              332.75
           -0.640363	           -0.260033	            0.691145	           -0.670442	           -0.175941	            0.693143	           -0.655402	           -0.217987	            0.690703	             332.812
           -0.636267	           -0.247272	            0.682627	           -0.668773	           -0.164245	            0.688647	            -0.65252	           -0.205759	            0.684192	             332.875
           -0.636001	           -0.250028	            0.683382	           -0.665058	           -0.155973	            0.683104	            -0.65053	              -0.203	            0.681468	             332.938
           -0.641577	           -0.244603	            0.686624	           -0.664642	           -0.149705	            0.681293	           -0.653109	           -0.197154	            0.682218	                 333
           -0.636873	            -0.23239	            0.677947	            -0.66781	           -0.141493	            0.682635	           -0.652342	           -0.186941	            0.678599	             333.062
           -0.635913	           -0.228144	              0.6756	           -0.671637	            -0.13124	             0.68434	           -0.653775	           -0.179692	             0.67802	             333.125
           -0.630897	           -0.220352	             0.66827	           -0.675054	           -0.121455	            0.685893	           -0.652975	           -0.170903	             0.67497	             333.188
           -0.640971	           -0.212432	            0.675257	           -0.679501	           -0.113161	             0.68886	           -0.660236	           -0.162797	            0.680011	              333.25
           -0.655513	           -0.199637	            0.685239	           -0.685044	           -0.104366	            0.692948	           -0.670278	           -0.152001	            0.687297	             333.312
           -0.647559	           -0.195039	            0.676294	           -0.688134	          -0.0949557	            0.694655	           -0.667847	           -0.144998	            0.683406	             333.375
           -0.647045	           -0.186198	            0.673303	            -0.68743	          -0.0881254	            0.693056	           -0.667237	           -0.137162	             0.68119	             333.438
           -0.654673	           -0.177367	            0.678274	           -0.685794	          -0.0851419	            0.691059	           -0.670234	           -0.131255	            0.682965	               333.5
           -0.665387	           -0.173636	             0.68767	            -0.68572	          -0.0827618	            0.690697	           -0.675554	           -0.128199	             0.68761	             333.562
            -0.66711	           -0.156328	            0.685182	           -0.685256	           -0.076831	            0.689549	           -0.676183	           -0.116579	            0.686159	             333.625
           -0.667064	           -0.151399	            0.684029	           -0.681148	          -0.0688188	            0.684616	           -0.674106	           -0.110109	            0.683039	             333.688
           -0.673529	           -0.146575	            0.689294	           -0.675261	          -0.0629902	            0.678193	           -0.674395	           -0.104783	            0.682487	              333.75
           -0.674885	           -0.136634	            0.688577	           -0.673303	          -0.0596195	            0.675938	           -0.674094	           -0.098127	            0.681199	             333.812
           -0.682241	             -0.1305	             0.69461	           -0.677897	          -0.0534842	            0.680003	           -0.680069	           -0.091992	            0.686263	             333.875
           -0.676861	           -0.122085	            0.687783	           -0.683813	          -0.0407927	            0.685028	           -0.680337	          -0.0814387	            0.685194	             333.938
           -0.678112	           -0.115383	            0.687858	           -0.685104	          -0.0258157	            0.685591	           -0.681608	          -0.0705996	            0.685254	                 334
           -0.694828	           -0.103877	             0.70255	           -0.682677	          -0.0152841	            0.682848	           -0.688753	          -0.0595807	            0.691325	             334.062
           -0.697322	           -0.102862	            0.704868	            -0.68158	          -0.0110799	             0.68167	           -0.689451	           -0.056971	            0.691801	             334.125
           -0.695378	           -0.094063	            0.701711	           -0.684091	         -0.00887127	            0.684148	           -0.689734	          -0.0514671	            0.691652	             334.188
