Sin-Comp-1	Cos-Comp-1	Magnitude-1	Sin-Comp-2	Cos-Comp-2	Magnitude-2	Sin-Comp-Total	Cos-Comp-Total	Magnitude-Total	Time
            0.594231	           -0.419044	            0.727124	            0.491098	           -0.473324	            0.682065	            0.542665	           -0.446184	            0.702542	             544.375
            0.588859	           -0.423896	            0.725564	            0.483122	           -0.484816	            0.684436	            0.535991	           -0.454356	            0.702656	             544.438
            0.574242	           -0.436265	            0.721166	            0.471652	            -0.49362	            0.682728	            0.522947	           -0.464943	            0.699747	               544.5
            0.566194	            -0.43978	            0.716925	            0.461286	           -0.499076	            0.679604	             0.51374	           -0.469428	            0.695911	             544.562
            0.566728	           -0.445612	            0.720937	            0.455906	           -0.503546	             0.67927	            0.511317	           -0.474579	            0.697617	             544.625
             0.55092	           -0.457616	            0.716188	            0.451912	           -0.511245	            0.682346	            0.501416	           -0.484431	            0.697202	             544.688
            0.537876	           -0.465423	            0.711287	            0.443766	           -0.519481	             0.68322	            0.490821	           -0.492452	             0.69528	              544.75
            0.519517	           -0.474253	             0.70343	            0.433951	           -0.522714	             0.67937	            0.476734	           -0.498483	            0.689754	             544.812
            0.507711	            -0.48119	             0.69951	            0.426467	            -0.52217	            0.674192	            0.467089	            -0.50168	            0.685459	             544.875
            0.507696	           -0.491816	            0.706851	            0.423854	           -0.523058	            0.673232	            0.465775	           -0.507437	            0.688795	             544.938
            0.494071	           -0.488078	            0.694498	             0.42097	           -0.529921	            0.676781	             0.45752	              -0.509	            0.684402	                 545
            0.481864	           -0.487102	            0.685172	            0.411976	           -0.538951	            0.678375	             0.44692	           -0.513026	            0.680392	             545.062
            0.473379	           -0.494444	            0.684517	            0.399199	           -0.544933	            0.675508	            0.436289	           -0.519689	            0.678546	             545.125
            0.468744	           -0.490038	            0.678129	            0.387888	            -0.54728	              0.6708	            0.428316	           -0.518659	            0.672653	             545.188
            0.457079	           -0.496073	            0.674544	            0.380943	           -0.549425	             0.66857	            0.419011	           -0.522749	            0.669953	              545.25
            0.446453	           -0.501169	            0.671185	            0.375024	           -0.554394	            0.669325	            0.410738	           -0.527781	            0.668774	             545.312
            0.447251	           -0.506278	            0.675537	            0.369541	           -0.559204	            0.670276	            0.408396	           -0.532741	            0.671268	             545.375
            0.438928	           -0.510344	            0.673134	            0.365572	           -0.562925	            0.671214	             0.40225	           -0.536635	            0.670658	             545.438
            0.440408	           -0.509389	            0.673377	            0.363115	           -0.566973	            0.673284	            0.401762	           -0.538181	            0.671604	               545.5
            0.437544	           -0.512542	            0.673902	            0.361203	           -0.572718	            0.677107	            0.399373	            -0.54263	            0.673755	             545.562
            0.429432	            -0.51897	            0.673604	            0.356056	           -0.578918	            0.679649	            0.392744	           -0.548944	            0.674972	             545.625
             0.42878	           -0.536855	            0.687071	            0.350135	           -0.582921	            0.679994	            0.389458	           -0.559888	            0.682021	             545.688
            0.420941	           -0.537731	            0.682895	            0.346452	           -0.586841	            0.681478	            0.383697	           -0.562286	            0.680727	              545.75
            0.414446	           -0.536765	            0.678146	            0.343547	           -0.593818	            0.686035	            0.378996	           -0.565292	            0.680583	             545.812
            0.405135	           -0.549625	            0.682805	             0.33709	            -0.60414	            0.691821	            0.371113	           -0.576883	            0.685943	             545.875
            0.400562	           -0.551064	            0.681265	            0.325943	           -0.612876	            0.694159	            0.363253	            -0.58197	            0.686033	             545.938
             0.39005	           -0.552006	            0.675907	            0.316095	           -0.616841	            0.693115	            0.353073	           -0.584424	            0.682797	                 546
            0.382077	           -0.550212	            0.669862	            0.310736	            -0.62029	             0.69377	            0.346407	           -0.585251	            0.680085	             546.062
            0.390069	           -0.556478	            0.679574	            0.308307	           -0.627765	            0.699387	            0.349188	           -0.592121	            0.687416	             546.125
            0.385312	           -0.568834	             0.68705	            0.302203	           -0.638411	            0.706325	            0.343758	           -0.603622	            0.694643	             546.188
            0.382344	             -0.5734	            0.689184	            0.290214	           -0.645886	            0.708091	            0.336279	           -0.609643	            0.696239	              546.25
             0.37646	            -0.57017	            0.683239	            0.278735	           -0.647041	            0.704525	            0.327597	           -0.608605	            0.691173	             546.312
            0.365162	           -0.561432	            0.669738	            0.270989	           -0.645813	            0.700364	            0.318076	           -0.603622	            0.682299	             546.375
            0.358241	           -0.573067	            0.675827	            0.265284	           -0.646858	            0.699143	            0.311762	           -0.609963	            0.685019	             546.438
            0.346068	           -0.574042	            0.670289	            0.257527	           -0.650153	            0.699299	            0.301798	           -0.612097	            0.682455	               546.5
            0.337856	           -0.564496	            0.657877	            0.247513	           -0.652026	            0.697424	            0.292684	           -0.608261	            0.675015	             546.562
            0.331375	           -0.567663	            0.657306	            0.237977	           -0.652138	            0.694202	            0.284676	           -0.609901	            0.673067	             546.625
            0.338139	           -0.572208	             0.66465	            0.229484	           -0.653055	            0.692202	            0.283811	           -0.612632	            0.675179	             546.688
            0.336869	           -0.581212	             0.67178	            0.220833	           -0.654719	            0.690959	            0.278851	           -0.617966	            0.677967	              546.75
            0.324552	           -0.581284	            0.665751	            0.210798	           -0.654736	            0.687834	            0.267675	            -0.61801	            0.673488	             546.812
            0.325073	           -0.581282	            0.666004	            0.203118	           -0.652295	            0.683188	            0.264095	           -0.616788	             0.67095	             546.875
            0.318163	           -0.587839	            0.668418	            0.199495	           -0.650528	             0.68043	            0.258829	           -0.619183	            0.671104	             546.938
            0.315263	           -0.598308	            0.676286	            0.195768	           -0.651947	            0.680705	            0.255516	           -0.625127	            0.675331	                 547
            0.311469	           -0.605392	            0.680817	            0.189852	           -0.653814	            0.680821	             0.25066	           -0.629603	            0.677666	             547.062
            0.301598	           -0.595404	            0.667433	            0.183262	           -0.652733	            0.677971	             0.24243	           -0.624068	            0.669502	             547.125
             0.29548	           -0.601952	            0.670563	            0.179958	           -0.650077	            0.674525	            0.237719	           -0.626014	             0.66963	             547.188
            0.288526	           -0.609975	            0.674772	            0.179502	           -0.651422	            0.675701	            0.234014	           -0.630699	            0.672714	              547.25
            0.282519	           -0.607443	            0.669928	            0.175679	           -0.657561	            0.680624	            0.229099	           -0.632502	            0.672715	             547.312
            0.266522	            -0.60902	            0.664785	            0.165116	           -0.662157	            0.682433	            0.215819	           -0.635588	            0.671231	             547.375
            0.262756	           -0.606654	            0.661113	             0.15174	           -0.660176	             0.67739	            0.207248	           -0.633415	            0.666458	             547.438
            0.261963	           -0.608042	            0.662073	            0.143161	           -0.652713	            0.668229	            0.202562	           -0.630378	            0.662123	               547.5
            0.251809	           -0.603413	            0.653846	            0.139434	            -0.64617	            0.661042	            0.195621	           -0.624791	              0.6547	             547.562
            0.248823	           -0.600765	            0.650255	            0.136051	           -0.643167	            0.657399	            0.192437	           -0.621966	            0.651056	             547.625
            0.233441	           -0.599278	             0.64314	            0.131201	           -0.641245	             0.65453	            0.182321	           -0.620262	            0.646503	             547.688
            0.219995	           -0.603199	            0.642064	             0.12567	           -0.638674	             0.65092	            0.172833	           -0.620936	            0.644541	              547.75
            0.213929	            -0.61457	             0.65074	            0.122919	           -0.637297	            0.649043	            0.168424	           -0.625934	            0.648197	             547.812
            0.207956	           -0.609939	            0.644415	            0.121082	           -0.639911	            0.651265	            0.164519	           -0.624925	            0.646218	             547.875
             0.20144	           -0.615313	            0.647448	            0.116982	           -0.644323	            0.654856	            0.159211	           -0.629818	             0.64963	             547.938
            0.193848	           -0.624066	            0.653479	            0.111787	           -0.647885	            0.657459	            0.152818	           -0.635976	            0.654078	                 548
            0.198097	           -0.621803	            0.652596	            0.107888	           -0.650229	            0.659119	            0.152993	           -0.636016	            0.654158	             548.062
            0.193524	           -0.625225	            0.654491	            0.105745	           -0.652631	            0.661143	            0.149635	           -0.638928	            0.656216	             548.125
            0.191392	           -0.631687	            0.660045	            0.101431	           -0.654975	            0.662783	            0.146411	           -0.643331	            0.659781	             548.188
            0.187639	           -0.643435	            0.670236	           0.0958046	           -0.653435	            0.660421	            0.141722	           -0.648435	            0.663742	              548.25
            0.175251	           -0.642966	            0.666422	            0.091839	           -0.648181	            0.654655	            0.133545	           -0.645574	            0.659242	             548.312
            0.177256	           -0.640337	            0.664418	           0.0908587	           -0.643906	            0.650285	            0.134058	           -0.642121	            0.655966	             548.375
            0.172765	           -0.636216	            0.659256	           0.0896398	           -0.645397	            0.651592	            0.131203	           -0.640806	              0.6541	             548.438
            0.161914	           -0.635404	            0.655709	           0.0810453	           -0.650081	            0.655114	             0.12148	           -0.642742	            0.654122	               548.5
            0.152076	           -0.645962	            0.663621	           0.0673843	           -0.651785	            0.655259	             0.10973	           -0.648873	            0.658086	             548.562
            0.149847	           -0.639261	            0.656589	            0.055271	           -0.649863	            0.652209	            0.102559	           -0.644562	             0.65267	             548.625
            0.149656	           -0.641008	            0.658246	           0.0486012	           -0.648424	            0.650243	           0.0991286	           -0.644716	            0.652292	             548.688
            0.137302	           -0.654158	            0.668412	           0.0441717	           -0.652054	            0.653548	            0.090737	           -0.653106	            0.659379	              548.75
            0.129375	           -0.657517	            0.670124	           0.0371093	           -0.657775	            0.658821	           0.0832423	           -0.657646	            0.662893	             548.812
             0.11242	           -0.653117	            0.662722	           0.0294929	           -0.660219	            0.660877	           0.0709565	           -0.656668	             0.66049	             548.875
            0.101501	           -0.645349	            0.653282	           0.0237872	           -0.659152	            0.659581	           0.0626441	            -0.65225	            0.655251	             548.938
           0.0953777	           -0.651396	            0.658342	           0.0214643	           -0.658203	            0.658552	            0.058421	           -0.654799	              0.6574	                 549
           0.0772628	           -0.655609	            0.660146	           0.0178733	             -0.6595	            0.659742	            0.047568	           -0.657555	            0.659273	             549.062
           0.0725567	             -0.6602	            0.664175	           0.0103017	           -0.660236	            0.660316	           0.0414292	           -0.660218	            0.661517	             549.125
           0.0726563	           -0.658704	            0.662699	          0.00204415	           -0.659691	            0.659694	           0.0373502	           -0.659198	            0.660255	             549.188
           0.0721138	           -0.655697	            0.659651	         -0.00629268	           -0.659353	            0.659383	           0.0329106	           -0.657525	            0.658348	              549.25
           0.0626315	           -0.671273	            0.674188	          -0.0150321	           -0.661223	            0.661394	           0.0237997	           -0.666248	            0.666673	             549.312
           0.0546675	           -0.670618	            0.672843	          -0.0257371	           -0.664119	            0.664618	           0.0144652	           -0.667369	            0.667526	             549.375
           0.0500127	           -0.664305	            0.666185	          -0.0347508	           -0.664897	            0.665805	          0.00763098	           -0.664601	            0.664645	             549.438
            0.037449	           -0.665179	            0.666233	          -0.0385561	           -0.665921	            0.667036	        -0.000553529	            -0.66555	             0.66555	               549.5
           0.0350703	           -0.669064	            0.669982	          -0.0388516	           -0.670553	            0.671677	         -0.00189062	           -0.669808	            0.669811	             549.562
           0.0236454	           -0.671068	            0.671485	          -0.0402471	           -0.677765	            0.678959	         -0.00830089	           -0.674417	            0.674468	             549.625
           0.0120217	           -0.663291	              0.6634	          -0.0465084	           -0.680968	            0.682555	          -0.0172434	            -0.67213	            0.672351	             549.688
          0.00758528	           -0.662723	            0.662767	          -0.0523785	           -0.676885	            0.678908	          -0.0223966	           -0.669804	            0.670178	              549.75
         -0.00753888	           -0.660118	            0.660161	          -0.0541452	           -0.669874	            0.672058	           -0.030842	           -0.664996	             0.66571	             549.812
          -0.0150947	            -0.66616	            0.666331	           -0.054809	           -0.666071	            0.668322	          -0.0349518	           -0.666115	            0.667032	             549.875
          -0.0181869	           -0.669789	            0.670035	          -0.0596271	           -0.667347	            0.670006	           -0.038907	           -0.668568	            0.669699	             549.938
          -0.0174477	           -0.660688	            0.660918	          -0.0713735	           -0.668725	            0.672523	          -0.0444106	           -0.664707	            0.666189	                 550
          -0.0248593	           -0.667143	            0.667606	          -0.0854353	           -0.668282	            0.673721	          -0.0551473	           -0.667712	            0.669986	             550.062
          -0.0291732	           -0.670745	            0.671379	          -0.0986523	           -0.669715	            0.676942	          -0.0639128	            -0.67023	            0.673271	             550.125
          -0.0302088	           -0.672556	            0.673234	           -0.111566	           -0.675904	             0.68505	          -0.0708876	            -0.67423	            0.677946	             550.188
          -0.0476686	           -0.676179	            0.677857	           -0.127169	           -0.684671	            0.696381	           -0.087419	           -0.680425	            0.686018	              550.25
          -0.0574592	           -0.681928	            0.684344	           -0.144465	           -0.690891	            0.705833	           -0.100962	           -0.686409	            0.693795	             550.312
          -0.0681144	            -0.68756	            0.690926	           -0.158464	           -0.692885	            0.710775	           -0.113289	           -0.690223	            0.699458	             550.375
          -0.0738109	           -0.685162	            0.689126	           -0.168789	           -0.691641	            0.711939	             -0.1213	           -0.688401	            0.699007	             550.438
          -0.0717209	           -0.689825	            0.693543	           -0.176746	           -0.688158	            0.710493	           -0.124233	           -0.688992	            0.700102	               550.5
          -0.0823746	           -0.684178	            0.689119	            -0.18331	           -0.681165	            0.705399	           -0.132842	           -0.682671	            0.695476	             550.562
          -0.0929133	           -0.682637	            0.688932	           -0.187425	           -0.671154	            0.696833	           -0.140169	           -0.676896	            0.691256	             550.625
           -0.099432	           -0.687872	            0.695021	           -0.188526	           -0.663251	            0.689524	           -0.143979	           -0.675561	            0.690734	             550.688
           -0.100423	           -0.682586	            0.689933	           -0.191489	            -0.65991	            0.687131	           -0.145956	           -0.671248	            0.686933	              550.75
           -0.116289	           -0.685301	            0.695097	           -0.200068	           -0.657786	            0.687539	           -0.158179	           -0.671543	            0.689921	             550.812
            -0.13444	           -0.681224	            0.694363	           -0.211894	           -0.652581	            0.686121	           -0.173167	           -0.666903	            0.689018	             550.875
           -0.136348	           -0.671809	            0.685506	           -0.220028	           -0.645267	            0.681749	           -0.178188	           -0.658538	            0.682219	             550.938
           -0.145513	           -0.663591	            0.679358	           -0.222196	           -0.641441	            0.678836	           -0.183855	           -0.652516	            0.677923	                 551
           -0.151382	           -0.663726	            0.680771	           -0.223887	           -0.643469	            0.681306	           -0.187635	           -0.653597	            0.679997	             551.062
           -0.164365	           -0.666781	            0.686741	           -0.228167	           -0.646807	            0.685871	           -0.196266	           -0.656794	            0.685492	             551.125
           -0.173711	           -0.659874	            0.682356	           -0.233199	           -0.645636	             0.68646	           -0.203455	           -0.652755	            0.683728	             551.188
            -0.16868	           -0.663089	            0.684208	           -0.234308	           -0.641267	            0.682733	           -0.201494	           -0.652178	            0.682595	              551.25
           -0.170925	           -0.658697	            0.680512	           -0.232192	           -0.639062	            0.679936	           -0.201558	           -0.648879	            0.679463	             551.312
           -0.182841	           -0.652322	            0.677462	           -0.233858	           -0.639736	             0.68114	           -0.208349	           -0.646029	            0.678795	             551.375
           -0.197939	           -0.650037	            0.679505	           -0.241924	           -0.639769	            0.683982	           -0.219931	           -0.644903	            0.681373	             551.438
           -0.195071	           -0.636505	            0.665726	           -0.253808	           -0.636377	            0.685123	           -0.224439	           -0.636441	            0.674856	               551.5
           -0.196744	           -0.635436	            0.665197	           -0.265364	           -0.630682	            0.684235	           -0.231054	           -0.633059	            0.673906	             551.562
           -0.209154	           -0.639774	            0.673094	           -0.276794	           -0.625987	            0.684452	           -0.242974	            -0.63288	            0.677919	             551.625
             -0.2112	           -0.643315	            0.677097	           -0.289227	           -0.621774	            0.685752	           -0.250214	           -0.632545	            0.680235	             551.688
           -0.217837	           -0.638981	            0.675093	           -0.299963	           -0.616607	            0.685698	             -0.2589	           -0.627794	            0.679084	              551.75
           -0.218089	           -0.637266	            0.673551	           -0.307689	           -0.611897	            0.684902	           -0.262889	           -0.624582	            0.677652	             551.812
           -0.227249	           -0.642424	            0.681433	           -0.312628	           -0.610466	             0.68586	           -0.269939	           -0.626445	            0.682129	             551.875
             -0.2458	           -0.637199	            0.682964	            -0.31922	           -0.610675	            0.689075	            -0.28251	           -0.623937	            0.684915	             551.938
           -0.255499	           -0.640515	            0.689594	           -0.327895	            -0.60723	            0.690104	           -0.291697	           -0.623872	            0.688697	                 552
           -0.260138	           -0.636199	            0.687329	           -0.333717	           -0.599176	            0.685841	           -0.296928	           -0.617688	            0.685349	             552.062
           -0.266053	           -0.630277	             0.68413	            -0.33553	            -0.58999	            0.678725	           -0.300791	           -0.610133	            0.680249	             552.125
           -0.285412	           -0.634998	            0.696191	           -0.336976	           -0.584569	            0.674739	           -0.311194	           -0.609783	              0.6846	             552.188
           -0.291471	           -0.630404	            0.694525	           -0.344441	           -0.581291	            0.675676	           -0.317956	           -0.605848	            0.684213	              552.25
            -0.29632	           -0.626052	            0.692637	           -0.356401	           -0.573984	            0.675633	            -0.32636	           -0.600018	            0.683032	             552.312
           -0.308811	           -0.621337	            0.693847	           -0.367476	           -0.562282	            0.671714	           -0.338144	           -0.591809	            0.681601	             552.375
           -0.309239	           -0.623686	            0.696141	            -0.37503	            -0.55112	            0.666619	           -0.342134	           -0.587403	            0.679778	             552.438
           -0.313767	            -0.62244	            0.697052	           -0.381595	           -0.545362	            0.665609	           -0.347681	           -0.583901	            0.679575	               552.5
           -0.312538	           -0.618686	            0.693146	           -0.392923	            -0.54226	            0.669652	           -0.352731	           -0.580473	             0.67924	             552.562
           -0.314875	             -0.6194	             0.69484	            -0.40639	           -0.537548	            0.673877	           -0.360633	           -0.578474	             0.68168	             552.625
           -0.326394	           -0.607776	            0.689873	           -0.417378	           -0.530715	            0.675177	           -0.371886	           -0.569246	            0.679956	             552.688
           -0.338434	           -0.610537	            0.698064	           -0.423781	           -0.524627	            0.674406	           -0.381108	           -0.567582	            0.683661	              552.75
           -0.348512	           -0.612019	            0.704292	           -0.427447	           -0.522351	            0.674953	           -0.387979	           -0.567185	            0.687188	             552.812
           -0.352986	           -0.604607	            0.700106	           -0.431144	           -0.520718	            0.676042	           -0.392065	           -0.562662	            0.685787	             552.875
           -0.368065	           -0.601313	            0.705017	           -0.433483	            -0.51883	            0.676086	           -0.400774	           -0.560071	            0.688694	             552.938
           -0.366936	           -0.597512	            0.701187	           -0.435168	           -0.518151	            0.676647	           -0.401052	           -0.557831	            0.687036	                 553
           -0.361469	           -0.599184	            0.699773	           -0.437504	           -0.519086	            0.678866	           -0.399486	           -0.559135	            0.687184	             553.062
           -0.371663	           -0.595924	            0.702324	           -0.443299	           -0.518627	            0.682267	           -0.407481	           -0.557276	             0.69036	             553.125
           -0.378844	           -0.596797	            0.706887	           -0.450559	           -0.512767	            0.682593	           -0.414702	           -0.554782	            0.692647	             553.188
           -0.390191	           -0.594822	             0.71138	           -0.454366	           -0.504493	            0.678942	           -0.422279	           -0.549657	             0.69314	              553.25
           -0.394575	           -0.593973	            0.713087	           -0.456347	           -0.498145	            0.675574	           -0.425461	           -0.546059	            0.692241	             553.312
           -0.401477	           -0.600887	            0.722668	           -0.460408	           -0.495768	            0.676581	           -0.430943	           -0.548327	            0.697406	             553.375
           -0.414441	           -0.585842	            0.717616	           -0.468763	           -0.492686	            0.680058	           -0.441602	           -0.539264	            0.697006	             553.438
           -0.426749	           -0.575147	            0.716176	           -0.476544	            -0.48512	            0.680026	           -0.451646	           -0.530133	            0.696438	               553.5
           -0.433332	           -0.572332	            0.717873	            -0.47887	           -0.478069	            0.676658	           -0.456101	             -0.5252	            0.695603	             553.562
           -0.430867	           -0.569321	            0.713984	           -0.478069	           -0.475884	            0.674549	           -0.454468	           -0.522603	            0.692571	             553.625
           -0.448484	           -0.566786	            0.722761	           -0.480216	           -0.477947	            0.677526	            -0.46435	           -0.522366	            0.698919	             553.688
           -0.460044	           -0.557911	            0.723121	            -0.48818	           -0.477144	            0.682632	           -0.474112	           -0.517527	            0.701867	              553.75
           -0.458826	           -0.552757	            0.718374	            -0.49598	           -0.469839	            0.683187	           -0.477403	           -0.511298	            0.699527	             553.812
           -0.465358	           -0.542746	            0.714935	            -0.49958	           -0.458996	            0.678423	           -0.482469	           -0.500871	            0.695448	             553.875
           -0.473799	           -0.538796	            0.717486	           -0.500913	           -0.448548	            0.672391	           -0.487356	           -0.493672	            0.693706	             553.938
           -0.490505	           -0.528215	            0.720837	           -0.503267	           -0.439919	            0.668436	           -0.496886	           -0.484067	            0.693698	                 554
           -0.498006	           -0.517308	            0.718065	           -0.507741	           -0.430388	            0.665609	           -0.502874	           -0.473848	            0.690952	             554.062
           -0.499412	           -0.527009	            0.726052	           -0.511969	           -0.421945	            0.663438	            -0.50569	           -0.474477	            0.693434	             554.125
           -0.501416	           -0.526933	            0.727376	           -0.516428	           -0.417159	            0.663867	           -0.508922	           -0.472046	            0.694139	             554.188
           -0.510861	           -0.524443	            0.732133	            -0.52351	           -0.415124	            0.668125	           -0.517185	           -0.469783	            0.698697	              554.25
           -0.522907	           -0.522539	            0.739242	           -0.533036	           -0.413319	            0.674507	           -0.527971	           -0.467929	            0.705487	             554.312
           -0.515448	           -0.518014	            0.730771	           -0.540777	           -0.409929	            0.678588	           -0.528112	           -0.463972	            0.702974	             554.375
           -0.520936	           -0.514858	             0.73243	           -0.544155	            -0.40761	             0.67989	           -0.532546	           -0.461234	            0.704515	             554.438
           -0.531029	            -0.50821	             0.73503	           -0.546848	           -0.407155	            0.681775	           -0.538938	           -0.457683	            0.707056	               554.5
           -0.533098	           -0.506561	            0.735389	           -0.551482	           -0.405062	            0.684257	            -0.54229	           -0.455811	            0.708408	             554.562
           -0.536222	           -0.496029	            0.730465	           -0.555719	           -0.396963	            0.682937	           -0.545971	           -0.446496	            0.705296	             554.625
           -0.535328	           -0.491933	            0.727031	           -0.555524	           -0.383972	            0.675309	           -0.545426	           -0.437952	            0.699494	             554.688
           -0.542881	           -0.484135	            0.727397	           -0.550944	           -0.373321	            0.665513	           -0.546913	           -0.428728	            0.694925	              554.75
           -0.551174	           -0.468533	            0.723406	           -0.548802	           -0.367344	            0.660398	           -0.549988	           -0.417939	            0.690767	             554.812
           -0.559564	            -0.46825	            0.729637	           -0.553912	           -0.362576	            0.662026	           -0.556738	           -0.415413	             0.69464	             554.875
           -0.559182	           -0.460443	            0.724357	            -0.56319	           -0.354521	            0.665483	           -0.561186	           -0.407482	            0.693521	             554.938
           -0.558234	           -0.450704	            0.717468	           -0.570621	            -0.34387	            0.666225	           -0.564428	           -0.397287	            0.690229	                 555
            -0.56988	           -0.445249	            0.723194	            -0.57476	            -0.33663	            0.666085	            -0.57232	            -0.39094	            0.693097	             555.062
           -0.568653	           -0.442191	            0.720346	            -0.57914	           -0.334653	            0.668876	           -0.573896	           -0.388422	            0.692985	             555.125
           -0.576698	           -0.435776	            0.722829	           -0.584983	           -0.334427	             0.67383	           -0.580841	           -0.385102	            0.696907	             555.188
           -0.590247	           -0.420724	            0.724845	           -0.590618	           -0.332023	            0.677546	           -0.590432	           -0.376374	            0.700191	              555.25
           -0.596925	            -0.41697	            0.728137	           -0.593821	           -0.327866	            0.678321	           -0.595373	           -0.372418	            0.702256	             555.312
           -0.604835	           -0.410621	            0.731051	           -0.595438	           -0.324095	            0.677926	           -0.600137	           -0.367358	            0.703645	             555.375
            -0.60533	           -0.410193	             0.73122	           -0.598886	           -0.318566	            0.678343	           -0.602108	           -0.364379	             0.70378	             555.438
           -0.604346	            -0.40661	              0.7284	            -0.60288	           -0.309778	             0.67781	           -0.603613	           -0.358194	            0.701891	               555.5
           -0.596003	           -0.391863	            0.713286	           -0.605465	           -0.298866	             0.67521	           -0.600734	           -0.345365	            0.692935	             555.562
           -0.595457	           -0.396171	            0.715207	           -0.607695	           -0.289424	            0.673097	           -0.601576	           -0.342798	             0.69239	             555.625
           -0.595628	           -0.400373	            0.717685	           -0.612837	           -0.282798	            0.674939	           -0.604232	           -0.341586	            0.694102	             555.688
           -0.595367	            -0.39636	            0.715236	           -0.620851	           -0.274635	            0.678882	           -0.608109	           -0.335498	            0.694518	              555.75
           -0.606818	           -0.385696	             0.71902	           -0.626753	           -0.264425	             0.68025	           -0.616786	            -0.32506	            0.697201	             555.812
           -0.602994	           -0.382624	            0.714145	           -0.628028	           -0.256411	            0.678356	           -0.615511	           -0.319518	            0.693502	             555.875
           -0.602554	           -0.383709	            0.714355	           -0.627024	           -0.254915	            0.676861	           -0.614789	           -0.319312	            0.692767	             555.938
           -0.609209	           -0.371076	            0.713326	           -0.629935	           -0.256483	            0.680148	           -0.619572	            -0.31378	            0.694498	                 556
           -0.610141	           -0.363345	            0.710135	           -0.636413	           -0.253218	            0.684939	           -0.623277	           -0.308282	             0.69535	             556.062
           -0.610765	           -0.353229	            0.705553	           -0.639606	           -0.244165	            0.684626	           -0.625186	           -0.298697	            0.692876	             556.125
           -0.608528	           -0.356855	            0.705445	           -0.637081	           -0.233204	            0.678422	           -0.622804	            -0.29503	             0.68915	             556.188
           -0.614178	           -0.364576	            0.714234	           -0.631871	           -0.226076	            0.671097	           -0.623025	           -0.295326	            0.689476	              556.25
           -0.612704	           -0.349937	            0.705594	           -0.629649	           -0.221046	            0.667322	           -0.621176	           -0.285492	            0.683641	             556.312
           -0.616056	            -0.33999	            0.703647	           -0.630288	           -0.213845	            0.665577	           -0.623172	           -0.276917	            0.681929	             556.375
           -0.617242	           -0.336459	            0.702988	           -0.630821	           -0.205996	            0.663604	           -0.624032	           -0.271228	            0.680426	             556.438
           -0.614605	           -0.334818	            0.699887	           -0.630227	           -0.200017	            0.661205	           -0.622416	           -0.267418	            0.677432	               556.5
           -0.629111	           -0.322409	            0.706914	           -0.630876	           -0.197212	            0.660982	           -0.629994	           -0.259811	            0.681464	             556.562
           -0.633107	           -0.313452	            0.706453	           -0.634423	            -0.19364	            0.663317	           -0.633765	           -0.253546	            0.682601	             556.625
           -0.632473	           -0.314282	            0.706254	           -0.636879	           -0.188225	            0.664111	           -0.634676	           -0.251253	            0.682599	             556.688
           -0.634356	           -0.306569	            0.704551	           -0.636901	           -0.182481	            0.662527	           -0.635629	           -0.244525	             0.68104	              556.75
            -0.63735	           -0.301785	            0.705188	           -0.635972	           -0.176921	            0.660122	           -0.636661	           -0.239353	            0.680167	             556.812
           -0.642142	           -0.282641	            0.701593	            -0.63538	           -0.170832	            0.657945	           -0.638761	           -0.226737	            0.677809	             556.875
           -0.642056	           -0.268269	            0.695848	           -0.633412	           -0.160792	            0.653502	           -0.637734	            -0.21453	            0.672851	             556.938
           -0.647748	           -0.268922	            0.701353	           -0.626889	           -0.150891	            0.644793	           -0.637318	           -0.209907	            0.670996	                 557
           -0.644584	           -0.259653	            0.694916	           -0.618668	           -0.145944	            0.635649	           -0.631626	           -0.202798	            0.663384	             557.062
           -0.649839	            -0.25028	             0.69637	           -0.614873	            -0.14568	            0.631895	           -0.632356	            -0.19798	            0.662624	             557.125
           -0.659022	           -0.242861	            0.702347	           -0.618965	           -0.145155	            0.635757	           -0.638993	           -0.194008	            0.667796	             557.188
           -0.655322	           -0.242123	             0.69862	           -0.625495	           -0.139272	            0.640813	           -0.640409	           -0.190697	            0.668198	              557.25
           -0.661902	           -0.232259	            0.701469	           -0.628237	           -0.131295	            0.641811	            -0.64507	           -0.181777	            0.670193	             557.312
           -0.665071	           -0.223641	            0.701666	           -0.628131	            -0.12526	            0.640499	           -0.646601	            -0.17445	            0.669721	             557.375
           -0.667408	           -0.224827	            0.704259	           -0.629198	           -0.122842	            0.641078	           -0.648303	           -0.173835	            0.671205	             557.438
           -0.666564	           -0.218311	            0.701404	            -0.63362	           -0.119451	            0.644781	           -0.650092	           -0.168881	             0.67167	               557.5
           -0.662355	            -0.21938	             0.69774	           -0.637569	           -0.111779	            0.647294	           -0.649962	           -0.165579	            0.670721	             557.562
           -0.658248	           -0.211225	            0.691308	            -0.63815	           -0.103873	            0.646548	           -0.648199	           -0.157549	            0.667071	             557.625
           -0.655893	           -0.199836	             0.68566	           -0.637519	          -0.0980151	            0.645009	           -0.646706	           -0.148926	            0.663632	             557.688
