Sin-Comp-1	Cos-Comp-1	Magnitude-1	Sin-Comp-2	Cos-Comp-2	Magnitude-2	Sin-Comp-Total	Cos-Comp-Total	Magnitude-Total	Time
           -0.524736	            0.390945	            0.654359	           -0.453864	            0.499339	            0.674783	             -0.4893	            0.445142	            0.661488	             637.938
           -0.526269	            0.394954	            0.657988	           -0.449016	            0.506129	            0.676596	           -0.487643	            0.450542	            0.663915	                 638
           -0.515459	            0.401529	            0.653393	           -0.443001	            0.511345	            0.676553	            -0.47923	            0.456437	            0.661813	             638.062
           -0.510431	            0.413705	            0.657033	           -0.437314	            0.515022	            0.675642	           -0.473873	            0.464364	            0.663468	             638.125
           -0.503662	              0.4188	            0.655033	           -0.431638	            0.519133	            0.675138	            -0.46765	            0.468966	            0.662289	             638.188
           -0.508591	            0.429157	            0.665463	           -0.423397	            0.523467	            0.673263	           -0.465994	            0.476312	            0.666351	              638.25
           -0.505649	            0.445754	            0.674076	           -0.413316	            0.525396	            0.668484	           -0.459483	            0.485575	            0.668511	             638.312
           -0.492761	            0.446577	            0.665014	            -0.40509	            0.525571	            0.663568	           -0.448925	            0.486074	            0.661666	             638.375
           -0.482778	            0.455926	            0.664035	           -0.399944	            0.527911	            0.662302	           -0.441361	            0.491918	            0.660896	             638.438
            -0.48541	            0.461912	            0.670064	           -0.394667	            0.534675	             0.66456	           -0.440038	            0.498294	            0.664778	               638.5
           -0.494272	            0.467529	            0.680359	           -0.386886	            0.542385	             0.66623	           -0.440579	            0.504957	            0.670143	             638.562
           -0.483728	            0.478828	            0.680638	           -0.379596	            0.547399	            0.666137	           -0.431662	            0.513113	            0.670535	             638.625
           -0.482839	            0.484754	            0.684193	           -0.377027	             0.55158	            0.668124	           -0.429933	            0.518167	            0.673305	             638.688
           -0.484189	            0.490514	            0.689234	           -0.378758	            0.559624	            0.675749	           -0.431473	            0.525069	            0.679608	              638.75
            -0.47627	            0.492973	             0.68546	           -0.377932	             0.57236	            0.685878	           -0.427101	            0.532666	            0.682751	             638.812
            -0.46899	            0.505602	            0.689627	           -0.370239	             0.58328	            0.690864	           -0.419615	            0.544441	            0.687381	             638.875
           -0.453201	            0.511753	            0.683581	           -0.359389	            0.587156	            0.688413	           -0.406295	            0.549455	            0.683357	             638.938
           -0.449054	            0.518711	            0.686083	           -0.350809	            0.585849	            0.682851	           -0.399931	             0.55228	            0.681878	                 639
           -0.450227	            0.533242	             0.69789	           -0.345394	            0.585005	            0.679358	            -0.39781	            0.559123	            0.686201	             639.062
           -0.450643	             0.53398	            0.698723	           -0.339528	            0.586809	            0.677956	           -0.395086	            0.560395	            0.685664	             639.125
           -0.443152	            0.544843	            0.702309	           -0.332067	            0.588733	            0.675926	           -0.387609	            0.566788	            0.686651	             639.188
           -0.435549	            0.555562	             0.70594	           -0.325433	            0.589761	            0.673591	           -0.380491	            0.572661	            0.687542	              639.25
           -0.437798	            0.559882	            0.710728	           -0.321846	            0.591788	            0.673646	           -0.379822	            0.575835	            0.689819	             639.312
           -0.423316	            0.562766	            0.704203	           -0.319552	            0.596819	            0.676983	           -0.371434	            0.579792	            0.688565	             639.375
            -0.41641	            0.564444	            0.701423	           -0.315761	            0.602674	            0.680383	           -0.366086	            0.583559	            0.688883	             639.438
           -0.414693	            0.569086	            0.704151	           -0.312351	            0.606432	            0.682146	           -0.363522	            0.587759	            0.691092	               639.5
           -0.407478	            0.563648	            0.695512	           -0.311019	            0.609119	            0.683929	           -0.359248	            0.586383	            0.687681	             639.562
           -0.404442	            0.564135	            0.694134	           -0.309967	            0.612717	             0.68666	           -0.357204	            0.588426	            0.688361	             639.625
           -0.395938	            0.560287	            0.686068	           -0.305764	            0.616302	            0.687982	           -0.350851	            0.588295	            0.684972	             639.688
           -0.391579	            0.561747	            0.684759	           -0.298812	             0.61635	            0.684964	           -0.345196	            0.589049	            0.682743	              639.75
           -0.385342	            0.577315	            0.694105	           -0.293807	            0.613494	            0.680219	           -0.339575	            0.595405	            0.685432	             639.812
           -0.381455	            0.574853	            0.689901	           -0.292614	            0.613415	            0.679633	           -0.337035	            0.594134	            0.683072	             639.875
           -0.372715	            0.572342	            0.683002	           -0.291033	            0.620317	            0.685196	           -0.331874	            0.596329	            0.682458	             639.938
           -0.361764	            0.575646	            0.679883	           -0.283261	            0.631081	            0.691737	           -0.322513	            0.603363	             0.68415	                 640
           -0.362679	            0.583817	            0.687298	           -0.271114	            0.638829	            0.693978	           -0.316896	            0.611323	            0.688578	             640.062
           -0.344788	            0.589454	            0.682887	           -0.260987	            0.642184	            0.693191	           -0.302888	            0.615819	            0.686275	             640.125
            -0.32891	            0.591396	            0.676706	           -0.255238	            0.645132	            0.693788	           -0.292074	            0.618264	            0.683782	             640.188
           -0.323949	            0.602314	            0.683904	           -0.250674	            0.650535	             0.69716	           -0.287312	            0.626424	             0.68917	              640.25
           -0.319107	            0.608956	            0.687501	           -0.243144	            0.655691	            0.699321	           -0.281126	            0.632323	               0.692	             640.312
           -0.316151	            0.620781	            0.696649	            -0.23374	            0.656701	            0.697058	           -0.274946	            0.638741	            0.695403	             640.375
           -0.307102	             0.61823	            0.690304	           -0.225951	             0.65434	            0.692254	           -0.266527	            0.636285	            0.689852	             640.438
           -0.304561	            0.607993	            0.680009	           -0.220037	            0.652411	            0.688517	           -0.262299	            0.630202	            0.682609	               640.5
           -0.301116	            0.618427	            0.687839	           -0.212775	            0.652296	            0.686122	           -0.256946	            0.635362	            0.685351	             640.562
           -0.300595	            0.624587	            0.693157	           -0.203167	            0.651885	            0.682811	           -0.251881	            0.638236	            0.686141	             640.625
           -0.290567	            0.625619	            0.689803	           -0.193742	            0.650797	            0.679023	           -0.242154	            0.638208	            0.682604	             640.688
           -0.271483	            0.621814	            0.678495	           -0.185332	            0.651209	            0.677068	           -0.228408	            0.636511	            0.676252	              640.75
           -0.271217	            0.622749	            0.679246	           -0.176576	            0.653957	            0.677376	           -0.223896	            0.638353	            0.676479	             640.812
           -0.261155	            0.623735	            0.676201	           -0.166761	            0.656073	            0.676935	           -0.213958	            0.639904	            0.674726	             640.875
           -0.245517	            0.618106	            0.665082	           -0.158605	            0.654653	            0.673592	           -0.202061	            0.636379	            0.667688	             640.938
           -0.235088	            0.617698	            0.660922	           -0.155161	            0.651945	            0.670155	           -0.195124	            0.634822	            0.664133	                 641
           -0.230013	            0.611725	            0.653539	           -0.153888	            0.652295	            0.670202	           -0.191951	             0.63201	            0.660516	             641.062
           -0.233731	            0.621578	             0.66407	           -0.148461	            0.655174	            0.671784	           -0.191096	            0.638376	            0.666364	             641.125
           -0.230801	            0.630105	            0.671045	           -0.137231	            0.654664	            0.668893	           -0.184016	            0.642384	            0.668221	             641.188
           -0.226798	            0.625144	            0.665013	           -0.125608	            0.647892	            0.659955	           -0.176203	            0.636518	            0.660456	              641.25
           -0.214302	            0.631303	            0.666685	           -0.118464	            0.639097	            0.649984	           -0.166383	              0.6352	             0.65663	             641.312
           -0.211283	            0.637119	            0.671238	           -0.114262	            0.634539	            0.644745	           -0.162773	            0.635829	            0.656333	             641.375
           -0.209657	            0.642684	            0.676017	           -0.107967	            0.634966	             0.64408	           -0.158812	            0.638825	             0.65827	             641.438
           -0.194004	            0.643879	            0.672471	          -0.0983195	            0.635942	            0.643498	           -0.146162	            0.639911	            0.656391	               641.5
           -0.192795	            0.650503	            0.678471	          -0.0894892	            0.635512	            0.641782	           -0.141142	            0.643007	            0.658316	             641.562
           -0.190343	            0.656386	            0.683428	          -0.0846482	            0.636315	            0.641921	           -0.137495	            0.646351	            0.660813	             641.625
           -0.185597	            0.654136	            0.679956	          -0.0811333	             0.64048	            0.645598	           -0.133365	            0.647308	            0.660904	             641.688
           -0.177628	            0.659524	            0.683025	          -0.0753743	            0.645291	            0.649679	           -0.126501	            0.652407	            0.664558	              641.75
           -0.162552	            0.654917	            0.674788	          -0.0678737	            0.647308	            0.650857	           -0.115213	            0.651113	            0.661227	             641.812
           -0.148362	            0.659318	            0.675804	          -0.0606228	             0.64671	            0.649546	           -0.104493	            0.653014	            0.661321	             641.875
           -0.133238	            0.664324	            0.677553	          -0.0538039	             0.64592	            0.648157	           -0.093521	            0.655122	            0.661764	             641.938
           -0.128958	            0.656175	            0.668727	          -0.0457676	            0.645607	            0.647227	           -0.087363	            0.650891	            0.656728	                 642
           -0.114108	            0.658125	            0.667944	          -0.0373519	            0.644071	            0.645154	            -0.07573	            0.651098	            0.655487	             642.062
           -0.101842	            0.664379	            0.672139	          -0.0316926	            0.642747	            0.643528	          -0.0667674	            0.653563	            0.656965	             642.125
          -0.0974032	            0.671123	            0.678155	          -0.0290682	            0.646078	            0.646731	          -0.0632357	            0.658601	            0.661629	             642.188
          -0.0835233	            0.668495	            0.673692	          -0.0246987	             0.65549	            0.655955	           -0.054111	            0.661992	              0.6642	              642.25
          -0.0813271	            0.675263	            0.680143	          -0.0146786	            0.665694	            0.665856	          -0.0480028	            0.670479	            0.672195	             642.312
          -0.0776915	            0.687155	            0.691533	         -0.00266578	             0.67048	            0.670485	          -0.0401787	            0.678818	            0.680006	             642.375
          -0.0742727	            0.685931	            0.689941	          0.00557056	             0.67006	            0.670083	          -0.0343511	            0.677996	            0.678865	             642.438
          -0.0744908	             0.68583	            0.689864	          0.00905758	            0.669135	            0.669197	          -0.0327166	            0.677483	            0.678272	               642.5
          -0.0769888	            0.674552	            0.678931	            0.012815	            0.670063	            0.670186	          -0.0320869	            0.672307	            0.673073	             642.562
          -0.0770983	            0.675077	            0.679466	           0.0208599	              0.6688	            0.669125	          -0.0281192	            0.671939	            0.672527	             642.625
          -0.0652622	            0.684283	            0.687388	           0.0302612	            0.661906	            0.662597	          -0.0175005	            0.673094	            0.673322	             642.688
          -0.0655736	            0.678016	            0.681179	            0.036569	            0.652421	            0.653445	          -0.0145023	            0.665219	            0.665377	              642.75
          -0.0617185	            0.670853	            0.673686	           0.0398846	              0.6461	             0.64733	          -0.0109169	            0.658476	            0.658567	             642.812
          -0.0586215	            0.669217	            0.671779	            0.044805	             0.64469	            0.646245	         -0.00690823	            0.656953	             0.65699	             642.875
          -0.0604902	            0.676058	            0.678758	           0.0527253	            0.644801	            0.646953	         -0.00388248	             0.66043	            0.660441	             642.938
          -0.0478558	             0.66686	            0.668574	           0.0608835	            0.644082	            0.646953	          0.00651385	            0.655471	            0.655503	                 643
          -0.0405783	            0.658736	            0.659984	           0.0671155	            0.643259	            0.646751	           0.0132686	            0.650998	            0.651133	             643.062
          -0.0316007	            0.663091	            0.663844	           0.0717401	            0.643945	            0.647929	           0.0200697	            0.653518	            0.653826	             643.125
          -0.0183966	             0.66716	            0.667413	           0.0763417	            0.644839	            0.649342	           0.0289726	            0.655999	            0.656639	             643.188
          0.00057708	            0.677731	            0.677731	           0.0791669	            0.644405	            0.649249	            0.039872	            0.661068	            0.662269	              643.25
           0.0161675	            0.669895	             0.67009	           0.0789038	            0.645122	            0.649929	           0.0475357	            0.657508	            0.659224	             643.312
           0.0245207	            0.661681	            0.662136	           0.0786981	            0.649586	            0.654336	           0.0516094	            0.655634	            0.657662	             643.375
           0.0413469	            0.667624	            0.668903	           0.0835211	            0.656186	             0.66148	            0.062434	            0.661905	            0.664843	             643.438
           0.0448365	            0.670421	            0.671919	           0.0938322	            0.659915	            0.666552	           0.0693343	            0.665168	            0.668772	               643.5
            0.050891	            0.667665	            0.669601	            0.104342	            0.659602	            0.667804	           0.0776166	            0.663633	            0.668157	             643.562
           0.0568115	             0.66269	            0.665121	            0.112335	             0.65975	            0.669245	           0.0845734	             0.66122	            0.666607	             643.625
           0.0518334	            0.673147	             0.67514	            0.120645	            0.664368	            0.675234	           0.0862392	            0.668758	            0.674295	             643.688
           0.0571389	            0.674441	            0.676857	            0.133977	            0.670822	             0.68407	           0.0955578	            0.672631	            0.679385	              643.75
           0.0637756	              0.6701	            0.673128	            0.151182	             0.67245	            0.689235	            0.107479	            0.671275	            0.679825	             643.812
           0.0747529	            0.668276	            0.672444	            0.165944	            0.668629	            0.688913	            0.120348	            0.668452	              0.6792	             643.875
           0.0835637	            0.660374	             0.66564	            0.175918	            0.664415	            0.687309	            0.129741	            0.662394	            0.674981	             643.938
            0.093386	            0.667598	            0.674098	            0.184585	            0.663389	             0.68859	            0.138985	            0.665494	            0.679852	                 644
           0.0982557	            0.668846	            0.676025	            0.196069	            0.663099	            0.691479	            0.147162	            0.665972	            0.682038	             644.062
           0.0963283	            0.665151	             0.67209	            0.209055	            0.659065	            0.691426	            0.152692	            0.662108	            0.679486	             644.125
            0.109762	            0.667338	            0.676305	            0.219852	            0.651397	            0.687498	            0.164807	            0.659368	            0.679652	             644.188
            0.112954	            0.671161	              0.6806	            0.227661	            0.643708	            0.682781	            0.170307	            0.657435	            0.679136	              644.25
             0.11617	            0.673122	            0.683073	            0.234527	            0.638123	            0.679856	            0.175348	            0.655622	            0.678666	             644.312
            0.127619	            0.668364	            0.680439	            0.241458	            0.633207	            0.677682	            0.184538	            0.650785	            0.676444	             644.375
            0.134432	            0.677397	            0.690607	            0.246617	            0.629234	            0.675836	            0.190524	            0.653315	            0.680529	             644.438
            0.143797	            0.678801	            0.693865	            0.250362	            0.628652	            0.676671	             0.19708	            0.653727	            0.682788	               644.5
            0.144694	            0.675554	            0.690876	            0.256053	            0.631208	            0.681165	            0.200373	            0.653381	            0.683415	             644.562
            0.148176	            0.680107	            0.696062	            0.265199	             0.63299	            0.686299	            0.206687	            0.656549	            0.688314	             644.625
            0.154206	            0.675901	            0.693269	            0.274324	            0.630426	            0.687525	            0.214265	            0.653163	             0.68741	             644.688
            0.170241	            0.679238	            0.700247	            0.278922	            0.625643	            0.685002	            0.224581	            0.652441	            0.690011	              644.75
             0.18219	            0.676651	            0.700749	            0.279844	            0.623361	            0.683294	            0.231017	            0.650006	            0.689838	             644.812
            0.176887	            0.669517	            0.692489	            0.281965	            0.623846	            0.684608	            0.229426	            0.646681	            0.686173	             644.875
            0.187998	            0.665085	            0.691145	            0.287013	            0.621815	            0.684858	            0.237506	             0.64345	            0.685884	             644.938
            0.198599	            0.662473	            0.691601	            0.290597	            0.614626	            0.679861	            0.244598	            0.638549	            0.683793	                 645
            0.205343	            0.657287	            0.688617	            0.288972	            0.606828	             0.67212	            0.247158	            0.632058	            0.678663	             645.062
            0.213756	            0.640704	            0.675421	            0.285201	            0.603715	            0.667691	            0.249479	            0.622209	            0.670361	             645.125
            0.221458	            0.643717	            0.680746	            0.285867	            0.604838	            0.668991	            0.253662	            0.624277	            0.673845	             645.188
            0.239751	            0.648422	            0.691326	            0.292983	             0.60468	            0.671921	            0.266367	            0.626551	            0.680821	              645.25
            0.252324	            0.645746	            0.693293	            0.302627	            0.600224	            0.672199	            0.277475	            0.622985	            0.681985	             645.312
            0.258844	            0.646809	            0.696679	            0.310915	            0.594442	            0.670842	             0.28488	            0.620625	            0.682885	             645.375
            0.253452	            0.640241	            0.688583	            0.318532	            0.591217	            0.671566	            0.285992	            0.615729	            0.678907	             645.438
            0.258745	            0.643805	            0.693855	            0.327653	            0.590147	            0.675004	            0.293199	            0.616976	              0.6831	               645.5
            0.273937	            0.645975	            0.701659	            0.337172	            0.589314	            0.678952	            0.305554	            0.617645	            0.689093	             645.562
            0.270929	            0.643034	            0.697778	            0.345082	            0.589595	            0.683157	            0.308005	            0.616314	            0.688992	             645.625
             0.27647	            0.637838	            0.695179	            0.351992	            0.592277	            0.688978	            0.314231	            0.615058	            0.690679	             645.688
            0.284566	            0.638697	            0.699222	            0.360429	            0.595721	            0.696271	            0.322497	            0.617209	            0.696385	              645.75
            0.293943	            0.644161	            0.708058	            0.369884	            0.595976	            0.701428	            0.331914	            0.620068	            0.703315	             645.812
            0.302666	            0.628066	            0.697189	            0.376749	            0.592008	            0.701722	            0.339708	            0.610037	            0.698245	             645.875
            0.303966	            0.618952	            0.689563	            0.380394	            0.587153	            0.699606	             0.34218	            0.603053	            0.693368	             645.938
            0.309326	            0.614715	            0.688155	            0.384845	             0.58372	            0.699167	            0.347086	            0.599218	            0.692481	                 646
            0.314289	            0.611245	            0.687312	            0.393846	            0.578439	             0.69979	            0.354067	            0.594842	            0.692243	             646.062
            0.325431	            0.615922	             0.69661	             0.40427	            0.567533	            0.696799	            0.364851	            0.591728	            0.695167	             646.125
            0.325224	            0.609942	            0.691231	            0.410518	            0.554018	            0.689537	            0.367871	             0.58198	            0.688498	             646.188
            0.329593	             0.60618	             0.68999	            0.412296	            0.544522	            0.683003	            0.370945	            0.575351	            0.684565	              646.25
            0.349933	            0.603038	            0.697214	            0.415046	            0.541794	            0.682498	             0.38249	            0.572416	            0.688446	             646.312
            0.357184	            0.601932	             0.69993	            0.422847	            0.541195	            0.686798	            0.390015	            0.571564	            0.691952	             646.375
            0.369047	             0.59272	            0.698221	            0.432196	            0.537082	            0.689385	            0.400622	            0.564901	             0.69254	             646.438
            0.379347	            0.582951	            0.695511	            0.437998	            0.529726	            0.687352	            0.408672	            0.556339	            0.690309	               646.5
            0.385279	            0.588118	             0.70308	            0.439854	            0.523111	             0.68346	            0.412566	            0.555614	            0.692039	             646.562
            0.386026	            0.582296	            0.698631	            0.441875	            0.518185	            0.681006	             0.41395	             0.55024	            0.688563	             646.625
            0.382412	            0.580989	            0.695548	            0.446309	            0.511586	            0.678905	             0.41436	            0.546287	            0.685656	             646.688
            0.385296	            0.577007	            0.693823	            0.451359	            0.502281	            0.675286	            0.418328	            0.539644	            0.682799	              646.75
             0.38606	            0.564936	            0.684248	            0.456339	            0.492349	            0.671307	              0.4212	            0.528643	            0.675923	             646.812
            0.395467	            0.562328	            0.687464	            0.462726	            0.483864	            0.669507	            0.429096	            0.523096	            0.676574	             646.875
            0.394495	            0.558874	            0.684081	            0.471973	            0.476202	            0.670468	            0.433234	            0.517538	            0.674935	             646.938
            0.393398	            0.556468	            0.681482	            0.481366	            0.468064	            0.671415	            0.437382	            0.512266	            0.673587	                 647
            0.409579	            0.548026	            0.684169	            0.487681	            0.462116	            0.671851	             0.44863	            0.505071	            0.675548	             647.062
            0.413213	            0.546719	            0.685308	            0.492055	             0.46149	            0.674604	            0.452634	            0.504104	            0.677495	             647.125
            0.416001	            0.544808	            0.685473	            0.497297	            0.464848	            0.680726	            0.456649	            0.504828	             0.68072	             647.188
             0.42358	            0.538785	            0.685353	            0.503104	            0.466618	            0.686182	            0.463342	            0.502701	            0.683663	              647.25
            0.438338	            0.543626	            0.698333	            0.504946	            0.464987	            0.686427	            0.471642	            0.504306	            0.690486	             647.312
            0.447907	             0.53559	            0.698196	            0.501613	            0.464022	            0.683324	             0.47476	            0.499806	             0.68935	             647.375
            0.444904	            0.533719	            0.694835	            0.498194	            0.466769	            0.682694	            0.471549	            0.500244	            0.687461	             647.438
            0.445033	            0.537616	            0.697915	            0.501074	            0.470545	            0.687377	            0.473053	            0.504081	            0.691286	               647.5
             0.44479	            0.532749	            0.694017	            0.510421	             0.46846	            0.692809	            0.477606	            0.500604	             0.69189	             647.562
            0.460325	            0.527129	            0.699832	            0.520239	            0.459154	            0.693881	            0.490282	            0.493141	            0.695388	             647.625
            0.466372	            0.519936	            0.698453	            0.527508	            0.448014	            0.692085	             0.49694	            0.483975	            0.693672	             647.688
            0.461705	            0.519323	            0.694887	            0.534383	            0.439921	            0.692167	            0.498044	            0.479622	            0.691437	              647.75
            0.474552	            0.511172	            0.697493	            0.543822	            0.434289	            0.695952	            0.509187	            0.472731	            0.694799	             647.812
            0.483357	            0.504424	            0.698625	            0.554212	            0.428135	            0.700321	            0.518784	            0.466279	            0.697534	             647.875
            0.483667	            0.493122	            0.690726	            0.561668	            0.422104	            0.702598	            0.522668	            0.457613	            0.694688	             647.938
            0.475613	            0.473783	            0.671326	            0.565663	            0.418055	            0.703381	            0.520638	            0.445919	            0.685498	                 648
            0.477272	            0.470339	            0.670081	            0.568713	            0.415663	            0.704422	            0.522993	            0.443001	            0.685399	             648.062
             0.48799	            0.458129	             0.66934	             0.57197	            0.411481	            0.704604	             0.52998	            0.434805	            0.685517	             648.125
            0.495654	            0.446567	            0.667154	            0.573216	             0.40392	            0.701233	            0.534435	            0.425244	            0.682974	             648.188
            0.503888	            0.440693	            0.669413	            0.572141	            0.395652	             0.69562	            0.538015	            0.418173	            0.681416	              648.25
            0.500539	            0.432651	            0.661609	            0.571782	            0.387827	            0.690901	            0.536161	            0.410239	            0.675103	             648.312
            0.513126	            0.425492	            0.666589	            0.573919	            0.378231	            0.687344	            0.543522	            0.401861	             0.67595	             648.375
            0.525737	            0.416016	            0.670424	            0.575965	            0.365303	            0.682043	            0.550851	            0.390659	            0.675316	             648.438
            0.520591	            0.415608	            0.666142	            0.574358	            0.353239	            0.674289	            0.547474	            0.384423	            0.668962	               648.5
            0.522138	            0.410228	            0.664014	            0.571046	            0.347893	            0.668672	            0.546592	             0.37906	            0.665169	             648.562
            0.526291	            0.414395	            0.669855	            0.572003	            0.349155	            0.670146	            0.549147	            0.381775	            0.668816	             648.625
            0.533869	            0.422929	            0.681091	            0.579289	             0.35058	            0.677113	            0.556579	            0.386755	            0.677761	             648.688
            0.534048	            0.417003	            0.677568	            0.587477	            0.346687	            0.682144	            0.560762	            0.381845	            0.678424	              648.75
            0.538237	            0.416867	            0.680791	            0.591083	            0.339579	            0.681684	             0.56466	            0.378223	            0.679627	             648.812
            0.546167	            0.406978	            0.681124	            0.591154	            0.333707	             0.67884	            0.568661	            0.370343	            0.678623	             648.875
             0.55315	            0.396729	            0.680712	            0.592381	            0.328844	            0.677535	            0.572766	            0.362786	            0.677993	             648.938
            0.568017	            0.392489	            0.690428	            0.596244	            0.320999	            0.677161	             0.58213	            0.356744	            0.682746	                 649
            0.566203	             0.38738	            0.686039	            0.599565	            0.308847	            0.674437	            0.582884	            0.348114	            0.678924	             649.062
            0.570194	            0.379872	            0.685145	            0.600336	            0.295987	            0.669337	            0.585265	             0.33793	            0.675819	             649.125
             0.57979	            0.368022	            0.686729	            0.601016	            0.286025	            0.665605	            0.590403	            0.327023	            0.674922	             649.188
            0.579992	            0.369259	            0.687563	            0.604751	            0.278591	            0.665835	            0.592371	            0.323925	            0.675153	              649.25
             0.58666	            0.358572	            0.687564	             0.61047	            0.271555	            0.668144	            0.598565	            0.315064	            0.676421	             649.312
            0.596143	            0.345957	            0.689255	            0.615974	            0.265339	            0.670692	            0.606058	            0.305648	            0.678769	             649.375
            0.609318	            0.341722	              0.6986	            0.621918	             0.26147	            0.674647	            0.615618	            0.301596	            0.685526	             649.438
            0.612148	            0.334422	            0.697541	            0.629915	            0.258505	            0.680895	            0.621032	            0.296464	            0.688165	               649.5
            0.618926	            0.338872	            0.705623	            0.638686	            0.253166	            0.687032	            0.628806	            0.296019	               0.695	             649.562
            0.628048	            0.334408	            0.711529	            0.644107	            0.245553	            0.689326	            0.636077	            0.289981	            0.699059	             649.625
            0.629248	            0.323469	             0.70752	             0.64538	            0.239558	            0.688406	            0.637314	            0.281513	             0.69672	             649.688
            0.638313	            0.317649	            0.712983	            0.647041	            0.237159	            0.689134	            0.642677	            0.277404	             0.69999	              649.75
            0.634065	            0.319869	            0.710179	            0.653441	            0.234398	             0.69421	            0.643753	            0.277134	            0.700871	             649.812
            0.633335	            0.319588	            0.709401	            0.661972	            0.225714	            0.699395	            0.647654	            0.272651	            0.702705	             649.875
            0.637888	            0.303914	            0.706586	            0.666593	            0.212031	            0.699502	            0.652241	            0.257972	            0.701404	             649.938
            0.631026	            0.302936	            0.699975	            0.666345	            0.199293	             0.69551	            0.648686	            0.251115	            0.695595	                 650
            0.624306	            0.300482	            0.692854	            0.665566	            0.190854	             0.69239	            0.644936	            0.245668	            0.690142	             650.062
            0.624909	            0.294456	            0.690808	            0.668196	            0.183269	            0.692873	            0.646552	            0.238863	            0.689264	             650.125
            0.641089	            0.287851	            0.702747	            0.672114	            0.172217	            0.693827	            0.656601	            0.230034	             0.69573	             650.188
            0.647815	            0.270557	            0.702044	            0.673126	            0.158955	             0.69164	            0.660471	            0.214756	            0.694508	              650.25
            0.652599	            0.266798	             0.70503	            0.671285	            0.147741	            0.687351	            0.661942	             0.20727	            0.693634	             650.312
            0.659037	             0.26416	            0.710007	            0.670296	            0.140056	            0.684772	            0.664667	            0.202108	            0.694715	             650.375
            0.657648	            0.253884	            0.704953	              0.6716	            0.132554	            0.684556	            0.664624	            0.193219	            0.692141	             650.438
            0.665727	            0.236345	            0.706436	            0.672404	            0.123369	            0.683628	            0.669066	            0.179857	            0.692818	               650.5
            0.660952	            0.228255	            0.699255	            0.671258	            0.114124	             0.68089	            0.666105	            0.171189	            0.687751	             650.562
            0.655571	            0.230165	            0.694802	            0.669069	            0.106168	             0.67744	             0.66232	            0.168166	            0.683336	             650.625
            0.663029	            0.217353	            0.697746	             0.66691	           0.0982651	            0.674111	            0.664969	            0.157809	            0.683438	             650.688
            0.670697	            0.211707	            0.703317	            0.663189	           0.0888815	            0.669118	            0.666943	            0.150294	            0.683668	              650.75
            0.671689	            0.203622	            0.701875	             0.65622	            0.081034	            0.661205	            0.663955	            0.142328	            0.679038	             650.812
            0.663011	            0.194354	             0.69091	            0.649413	           0.0777524	            0.654051	            0.656212	            0.136053	            0.670167	             650.875
            0.665929	             0.19084	            0.692734	            0.647989	           0.0769996	            0.652548	            0.656959	             0.13392	            0.670469	             650.938
            0.663968	            0.176676	            0.687072	            0.652321	           0.0725838	            0.656347	            0.658144	             0.12463	            0.669841	                 651
            0.663475	            0.169567	            0.684801	            0.656464	           0.0619731	            0.659383	             0.65997	             0.11577	            0.670047	             651.062
            0.665907	            0.167074	            0.686546	            0.656664	           0.0502101	            0.658581	            0.661285	            0.108642	             0.67015	             651.125
            0.657823	            0.166481	            0.678562	            0.655526	           0.0420959	            0.656877	            0.656675	            0.104288	            0.664904	             651.188
            0.664355	            0.155196	            0.682241	            0.657414	           0.0367921	            0.658443	            0.660885	           0.0959941	             0.66782	              651.25
