Sin-Comp-1	Cos-Comp-1	Magnitude-1	Sin-Comp-2	Cos-Comp-2	Magnitude-2	Sin-Comp-Total	Cos-Comp-Total	Magnitude-Total	Time
           -0.676907	           0.0754052	            0.681094	           -0.673235	            0.179793	            0.696829	           -0.675071	            0.127599	            0.687025	             261.438
           -0.677424	           0.0820606	            0.682376	           -0.671275	            0.187342	            0.696928	            -0.67435	            0.134702	            0.687671	               261.5
           -0.677761	           0.0969842	            0.684665	           -0.668445	            0.194387	            0.696136	           -0.673103	            0.145686	            0.688689	             261.562
           -0.678498	           0.0945398	            0.685053	           -0.665961	            0.198165	            0.694819	            -0.67223	            0.146352	            0.687977	             261.625
           -0.677598	           0.0940784	            0.684098	            -0.66744	            0.199735	            0.696686	           -0.672519	            0.146907	            0.688378	             261.688
           -0.668533	            0.102571	            0.676356	           -0.672445	            0.204513	            0.702857	           -0.670489	            0.153542	            0.687845	              261.75
           -0.674022	            0.107258	            0.682503	           -0.675082	            0.215092	             0.70852	           -0.674552	            0.161175	             0.69354	             261.812
           -0.670276	            0.113067	            0.679746	           -0.670843	            0.226952	            0.708193	           -0.670559	            0.170009	            0.691775	             261.875
           -0.664652	            0.121027	            0.675581	           -0.662468	            0.234703	            0.702815	            -0.66356	            0.177865	            0.686984	             261.938
            -0.66826	            0.138354	            0.682432	           -0.655832	            0.239122	            0.698066	           -0.662046	            0.188738	            0.688424	                 262
           -0.667676	             0.14246	            0.682705	            -0.65258	            0.245623	            0.697275	           -0.660128	            0.194041	            0.688056	             262.062
           -0.674597	             0.14866	            0.690782	           -0.648404	            0.256536	            0.697308	             -0.6615	            0.202598	             0.69183	             262.125
           -0.675143	             0.16105	            0.694086	           -0.640245	            0.267656	            0.693941	           -0.657694	            0.214353	            0.691743	             262.188
           -0.671272	            0.168645	            0.692132	           -0.631257	            0.274465	            0.688344	           -0.651265	            0.221555	            0.687919	              262.25
           -0.664083	            0.186188	             0.68969	           -0.625734	             0.27795	            0.684689	           -0.644909	            0.232069	            0.685393	             262.312
           -0.665048	            0.191141	            0.691971	           -0.623173	            0.282096	            0.684049	           -0.644111	            0.236619	            0.686197	             262.375
            -0.66862	            0.195864	            0.696717	           -0.619751	            0.287359	             0.68313	           -0.644185	            0.241611	            0.688005	             262.438
            -0.65475	             0.20711	            0.686726	           -0.614193	            0.291342	            0.679789	           -0.634472	            0.249226	            0.681666	               262.5
           -0.652554	            0.212913	             0.68641	           -0.608419	            0.293295	            0.675423	           -0.630487	            0.253104	            0.679393	             262.562
           -0.651078	            0.212103	            0.684756	           -0.604004	            0.295069	            0.672226	           -0.627541	            0.253586	            0.676841	             262.625
           -0.649606	            0.211163	            0.683065	           -0.599526	            0.298153	            0.669572	           -0.624566	            0.254658	            0.674487	             262.688
           -0.651368	            0.229382	            0.690577	           -0.593995	            0.300851	            0.665839	           -0.622682	            0.265117	            0.676771	              262.75
           -0.642871	            0.236679	            0.685055	           -0.590107	            0.302412	            0.663083	           -0.616489	            0.269545	             0.67284	             262.812
           -0.640474	            0.236959	            0.682903	           -0.589832	            0.305811	            0.664396	           -0.615153	            0.271385	            0.672356	             262.875
           -0.638427	            0.238313	            0.681456	           -0.590244	            0.314225	            0.668675	           -0.614335	            0.276269	            0.673597	             262.938
           -0.635207	            0.235315	            0.677393	           -0.586446	            0.325329	             0.67064	           -0.610827	            0.280322	            0.672079	                 263
           -0.619136	            0.246481	            0.666395	           -0.578652	            0.333183	            0.667719	           -0.598894	            0.289832	            0.665339	             263.062
           -0.608888	             0.24932	            0.657955	           -0.572021	            0.336288	            0.663549	           -0.590454	            0.292804	            0.659068	             263.125
           -0.614881	            0.248199	            0.663085	           -0.569903	            0.339061	            0.663138	           -0.592392	             0.29363	            0.661171	             263.188
           -0.609503	            0.256235	            0.661173	           -0.568802	            0.346496	            0.666029	           -0.589152	            0.301366	            0.661756	              263.25
            -0.60951	            0.272355	            0.667592	           -0.562799	            0.356896	            0.666422	           -0.586155	            0.314625	            0.665257	             263.312
           -0.605534	            0.282509	            0.668194	           -0.552411	            0.364784	            0.661986	           -0.578973	            0.323647	            0.663292	             263.375
           -0.598574	             0.27644	            0.659326	           -0.542801	            0.369008	            0.656354	           -0.570688	            0.322724	            0.655619	             263.438
           -0.596837	            0.284228	             0.66106	           -0.536455	            0.373386	            0.653606	           -0.566646	            0.328807	            0.655135	               263.5
            -0.58872	            0.290314	             0.65641	           -0.530327	             0.38078	            0.652871	           -0.559524	            0.335547	            0.652425	             263.562
           -0.583805	            0.295943	            0.654531	           -0.521378	            0.388368	            0.650127	           -0.552592	            0.342156	            0.649945	             263.625
           -0.580125	             0.30311	            0.654538	           -0.511231	            0.392489	            0.644519	           -0.545678	              0.3478	            0.647093	             263.688
           -0.585349	            0.300024	             0.65776	           -0.503503	            0.393207	            0.638848	           -0.544426	            0.346616	            0.645401	              263.75
            -0.57944	            0.310713	            0.657491	           -0.499162	            0.393608	             0.63568	           -0.539301	             0.35216	            0.644098	             263.812
           -0.568828	            0.323625	            0.654445	           -0.496003	            0.395129	             0.63415	           -0.532415	            0.359377	            0.642353	             263.875
           -0.569749	            0.332522	            0.659686	           -0.494282	            0.396626	             0.63374	           -0.532016	            0.364574	            0.644946	             263.938
           -0.557736	            0.335736	             0.65099	           -0.495786	            0.399512	            0.636721	           -0.526761	            0.367624	            0.642358	                 264
           -0.551715	            0.343116	            0.649707	           -0.498889	            0.406945	            0.643812	           -0.525302	            0.375031	            0.645438	             264.062
            -0.54908	            0.353607	             0.65309	           -0.498822	            0.419141	            0.651539	           -0.523951	            0.386374	            0.651007	             264.125
           -0.545827	            0.349625	            0.648201	           -0.493192	            0.431162	            0.655087	            -0.51951	            0.390393	            0.649844	             264.188
           -0.543594	            0.355149	            0.649327	            -0.48608	            0.438718	            0.654788	           -0.514837	            0.396934	            0.650087	              264.25
           -0.534752	            0.357317	            0.643145	           -0.482536	             0.44389	            0.655652	           -0.508644	            0.400603	            0.647458	             264.312
           -0.530147	            0.360545	            0.641131	           -0.482118	            0.451464	            0.660498	           -0.506132	            0.406004	            0.648853	             264.375
           -0.525761	            0.374503	            0.645505	           -0.479208	            0.461891	             0.66557	           -0.502484	            0.418197	            0.653743	             264.438
           -0.533288	             0.37995	            0.654796	           -0.471718	            0.469779	             0.66574	           -0.502503	            0.424864	            0.658042	               264.5
           -0.531862	            0.388153	            0.658437	             -0.4643	            0.472399	            0.662371	           -0.498081	            0.430276	            0.658196	             264.562
           -0.524403	            0.394178	            0.656029	           -0.460799	            0.473808	            0.660931	           -0.492601	            0.433993	             0.65651	             264.625
           -0.534743	            0.403151	            0.669687	           -0.459405	            0.479315	            0.663925	           -0.497074	            0.441233	            0.664657	             264.688
           -0.533648	            0.408804	            0.672236	           -0.454834	            0.488656	            0.667577	           -0.494241	             0.44873	            0.667557	              264.75
           -0.526328	            0.417711	             0.67194	           -0.445677	            0.496597	            0.667261	           -0.486002	            0.457154	            0.667224	             264.812
           -0.516361	            0.431245	            0.672756	           -0.435516	            0.500473	            0.663436	           -0.475938	            0.465859	            0.665989	             264.875
            -0.51229	             0.42863	            0.667955	           -0.427457	            0.502354	            0.659605	           -0.469873	            0.465492	             0.66141	             264.938
           -0.515179	            0.436016	            0.674922	           -0.420697	            0.504801	            0.657123	           -0.467938	            0.470409	            0.663513	                 265
           -0.510482	            0.441944	            0.675209	           -0.413556	            0.507007	            0.654281	           -0.462019	            0.474476	             0.66226	             265.062
           -0.504068	            0.442495	            0.670736	           -0.407451	            0.507822	            0.651076	            -0.45576	            0.475158	            0.658401	             265.125
           -0.493369	            0.451079	            0.668495	           -0.403168	            0.509075	            0.649386	           -0.448268	            0.480077	            0.656825	             265.188
           -0.501424	            0.458338	            0.679337	           -0.398386	            0.512726	            0.649307	           -0.449905	            0.485532	            0.661934	              265.25
           -0.504029	            0.471656	            0.690293	           -0.390114	            0.517345	            0.647947	           -0.447072	            0.494501	            0.666636	             265.312
           -0.486843	            0.480266	            0.683865	           -0.379281	              0.5195	            0.643222	           -0.433062	            0.499883	            0.661382	             265.375
           -0.481521	            0.487934	            0.685523	           -0.370679	            0.519699	             0.63835	             -0.4261	            0.503816	            0.659843	             265.438
           -0.477047	            0.485375	            0.680561	           -0.366116	             0.52264	            0.638117	           -0.421581	            0.504008	             0.65708	               265.5
           -0.473087	             0.48462	             0.67725	           -0.361624	            0.530586	            0.642101	           -0.417356	            0.507603	             0.65715	             265.562
           -0.461073	             0.49847	            0.679015	           -0.353308	            0.539163	            0.644611	           -0.407191	            0.518816	            0.659526	             265.625
           -0.450359	             0.49965	            0.672661	           -0.344009	            0.542919	            0.642731	           -0.397184	            0.521284	            0.655357	             265.688
           -0.449918	            0.508528	             0.67899	           -0.339313	            0.542714	            0.640056	           -0.394615	            0.525621	            0.657266	              265.75
           -0.451649	            0.519576	            0.688437	           -0.339596	            0.544036	            0.641327	           -0.395623	            0.531806	            0.662823	             265.812
             -0.4532	            0.526671	            0.694818	            -0.33935	            0.549374	            0.645732	           -0.396275	            0.538023	            0.668208	             265.875
           -0.435338	            0.536469	            0.690883	           -0.334096	            0.554679	            0.647526	           -0.384717	            0.545574	            0.667577	             265.938
           -0.429073	             0.54047	            0.690081	           -0.326106	            0.555638	            0.644266	           -0.377589	            0.548054	            0.665535	                 266
           -0.430955	            0.545986	            0.695573	           -0.320163	             0.55366	            0.639565	           -0.375559	            0.549823	            0.665845	             266.062
           -0.419367	            0.548711	            0.690617	           -0.316563	            0.553506	            0.637637	           -0.367965	            0.551108	             0.66266	             266.125
           -0.413369	            0.562447	            0.698012	            -0.31189	            0.556811	            0.638212	           -0.362629	            0.559629	            0.666847	             266.188
           -0.407194	            0.570461	             0.70088	           -0.305287	             0.56152	            0.639144	            -0.35624	             0.56599	            0.668769	              266.25
           -0.405254	            0.570716	            0.699963	           -0.298919	            0.566676	            0.640683	           -0.352086	            0.568696	            0.668865	             266.312
           -0.396675	            0.582418	            0.704671	           -0.293651	            0.573172	            0.644017	           -0.345163	            0.577795	            0.673041	             266.375
            -0.38614	            0.584299	            0.700364	           -0.287637	            0.580743	            0.648072	           -0.336889	            0.582521	            0.672922	             266.438
           -0.377185	            0.591706	            0.701701	           -0.279955	            0.585743	            0.649207	            -0.32857	            0.588725	            0.674207	               266.5
           -0.369014	            0.597806	            0.702527	           -0.273697	            0.585916	            0.646689	           -0.321356	            0.591861	            0.673475	             266.562
           -0.372771	            0.594474	            0.701682	           -0.271816	            0.584411	            0.644531	           -0.322293	            0.589443	              0.6718	             266.625
           -0.362406	            0.591043	            0.693304	            -0.27209	            0.585676	            0.645794	           -0.317248	             0.58836	            0.668441	             266.688
           -0.356416	            0.589491	            0.688863	           -0.269561	            0.589311	            0.648036	           -0.312988	            0.589401	            0.667349	              266.75
           -0.356843	            0.594127	            0.693054	           -0.264312	            0.590889	             0.64731	           -0.310578	            0.592508	            0.668973	             266.812
           -0.343788	            0.587663	            0.680837	           -0.261177	            0.589917	            0.645148	           -0.302483	             0.58879	            0.661944	             266.875
           -0.334073	            0.589703	            0.677757	           -0.262249	            0.591436	             0.64697	           -0.298161	            0.590569	            0.661568	             266.938
           -0.327844	            0.595397	            0.679691	           -0.263333	            0.599895	            0.655147	           -0.295588	            0.597646	            0.666748	                 267
           -0.329398	            0.597403	            0.682197	           -0.258641	              0.6124	            0.664777	            -0.29402	            0.604901	            0.672572	             267.062
           -0.323408	            0.608531	            0.689132	           -0.249062	            0.621686	             0.66972	           -0.286235	            0.615109	            0.678446	             267.125
           -0.315851	            0.605879	            0.683265	           -0.240604	            0.625369	            0.670057	           -0.278228	            0.615624	            0.675576	             267.188
           -0.309766	            0.607482	            0.681901	           -0.236564	            0.626834	            0.669988	           -0.273165	            0.617158	             0.67491	              267.25
           -0.298636	            0.618971	            0.687247	            -0.23405	             0.62949	            0.671593	           -0.266343	             0.62423	            0.678677	             267.312
           -0.297587	            0.629364	            0.696173	           -0.229379	            0.632254	            0.672577	           -0.263483	            0.630809	            0.683625	             267.375
           -0.282126	            0.631327	            0.691498	           -0.223029	            0.633291	            0.671416	           -0.252578	            0.632309	            0.680889	             267.438
           -0.271033	            0.627746	            0.683757	           -0.216536	            0.633852	            0.669818	           -0.243784	            0.630799	            0.676268	               267.5
           -0.276332	            0.637204	            0.694542	           -0.209513	            0.636492	            0.670088	           -0.242922	            0.636848	            0.681606	             267.562
           -0.274987	            0.639561	            0.696172	           -0.199615	            0.641068	            0.671427	           -0.237301	            0.640314	            0.682872	             267.625
           -0.268161	            0.646175	            0.699608	           -0.187462	            0.644581	            0.671287	           -0.227811	            0.645378	            0.684405	             267.688
            -0.25853	            0.653036	            0.702349	           -0.176693	             0.64727	            0.670954	           -0.217611	            0.650153	            0.685605	              267.75
           -0.261291	            0.654235	            0.704483	           -0.168392	            0.652239	            0.673626	           -0.214842	            0.653237	            0.687659	             267.812
           -0.259349	             0.66857	            0.717111	           -0.160089	            0.660111	            0.679246	           -0.209719	             0.66434	            0.696657	             267.875
            -0.25256	            0.669772	            0.715808	           -0.150203	            0.666926	            0.683631	           -0.201382	            0.668349	            0.698029	             267.938
           -0.244428	             0.66107	            0.704811	           -0.142397	            0.669368	            0.684347	           -0.193412	            0.665219	            0.692766	                 268
           -0.230777	            0.653499	             0.69305	           -0.140182	             0.67038	             0.68488	           -0.185479	            0.661939	            0.687435	             268.062
           -0.236185	            0.655507	            0.696759	           -0.141163	             0.67536	            0.689955	           -0.188674	            0.665434	            0.691665	             268.125
           -0.232043	            0.659593	            0.699219	           -0.138413	            0.684828	            0.698676	           -0.185228	            0.672211	            0.697264	             268.188
           -0.220086	            0.657488	            0.693345	           -0.128442	              0.6925	             0.70431	           -0.174264	            0.674994	            0.697126	              268.25
           -0.218449	            0.667852	            0.702671	           -0.115975	            0.694096	            0.703718	           -0.167212	            0.680974	            0.701203	             268.312
           -0.219986	            0.670278	            0.705455	           -0.106291	            0.692555	            0.700664	           -0.163138	            0.681417	            0.700673	             268.375
           -0.218722	            0.675406	            0.709938	          -0.0990946	            0.692785	            0.699837	           -0.158908	            0.684096	            0.702309	             268.438
            -0.20417	            0.681559	            0.711483	          -0.0903229	            0.695294	            0.701136	           -0.147247	            0.688427	            0.703998	               268.5
           -0.196168	            0.677322	            0.705157	           -0.079257	            0.696179	            0.700676	           -0.137712	            0.686751	            0.700422	             268.562
           -0.186765	            0.685093	            0.710094	           -0.069429	            0.693702	            0.697168	           -0.128097	            0.689398	            0.701198	             268.625
           -0.181135	            0.691076	             0.71442	          -0.0627408	            0.690083	            0.692929	           -0.121938	            0.690579	            0.701262	             268.688
           -0.177685	            0.694146	            0.716527	          -0.0572914	            0.687481	            0.689864	           -0.117488	            0.690813	            0.700733	              268.75
           -0.157414	            0.693195	            0.710844	          -0.0505268	             0.68441	            0.686273	            -0.10397	            0.688803	            0.696605	             268.812
           -0.148793	            0.697285	            0.712984	          -0.0439186	            0.679391	            0.680809	          -0.0963556	            0.688338	             0.69505	             268.875
           -0.139841	            0.699965	            0.713798	          -0.0393458	            0.674931	            0.676077	          -0.0895933	            0.687448	            0.693262	             268.938
           -0.125683	            0.690788	            0.702129	          -0.0348837	            0.673626	            0.674529	          -0.0802832	            0.682207	            0.686915	                 269
           -0.114085	            0.695557	            0.704851	          -0.0276253	            0.674463	            0.675029	          -0.0708554	             0.68501	            0.688665	             269.062
           -0.105325	             0.69402	            0.701967	          -0.0185538	            0.674137	            0.674392	          -0.0619394	            0.684079	            0.686877	             269.125
           -0.101638	            0.690495	            0.697935	          -0.0122736	              0.6729	            0.673012	          -0.0569556	            0.681697	            0.684073	             269.188
          -0.0898894	            0.688083	             0.69393	         -0.00974096	            0.675133	            0.675203	          -0.0498152	            0.681608	            0.683426	              269.25
          -0.0850085	            0.678878	            0.684179	         -0.00606097	            0.682665	            0.682692	          -0.0455347	            0.680772	            0.682293	             269.312
          -0.0708799	             0.68234	            0.686011	          0.00341327	             0.69033	            0.690338	          -0.0337333	            0.686335	            0.687163	             269.375
          -0.0560407	            0.686556	            0.688839	           0.0162622	            0.691352	            0.691543	          -0.0198893	            0.688954	            0.689241	             269.438
           -0.054372	              0.6879	            0.690045	           0.0261343	            0.686116	            0.686613	          -0.0141188	            0.687008	            0.687153	               269.5
          -0.0452971	            0.682973	            0.684473	           0.0315371	            0.680319	            0.681049	         -0.00688001	            0.681646	             0.68168	             269.562
          -0.0450409	            0.689752	            0.691221	           0.0368381	            0.677502	            0.678503	         -0.00410143	            0.683627	            0.683639	             269.625
          -0.0432237	            0.702492	            0.703821	           0.0457026	            0.675397	            0.676941	          0.00123943	            0.688944	            0.688946	             269.688
          -0.0358088	            0.695536	            0.696458	           0.0561827	            0.670688	            0.673037	           0.0101869	            0.683112	            0.683188	              269.75
          -0.0274476	            0.696321	            0.696861	           0.0645304	            0.664746	            0.667871	           0.0185414	            0.680533	            0.680786	             269.812
          -0.0206579	            0.697735	             0.69804	            0.070862	            0.661285	            0.665071	            0.025102	             0.67951	            0.679974	             269.875
          -0.0169988	            0.702151	            0.702357	           0.0781715	            0.660524	            0.665134	           0.0305863	            0.681338	            0.682024	             269.938
         -0.00221769	            0.704916	            0.704919	           0.0868723	            0.659019	             0.66472	           0.0423273	            0.681967	             0.68328	                 270
        -0.000269338	            0.692659	            0.692659	           0.0943329	              0.6556	            0.662352	           0.0470318	             0.67413	            0.675768	             270.062
          0.00379254	            0.687674	            0.687685	           0.0995863	            0.652061	            0.659622	           0.0516894	            0.669868	            0.671859	             270.125
           0.0148378	            0.692083	            0.692242	            0.104665	            0.649308	            0.657689	           0.0597515	            0.670695	            0.673352	             270.188
             0.02037	            0.701677	            0.701973	             0.11075	            0.645615	            0.655046	           0.0655598	            0.673646	            0.676829	              270.25
            0.037054	            0.693721	             0.69471	            0.115353	            0.640125	            0.650435	           0.0762035	            0.666923	            0.671262	             270.312
           0.0470517	             0.68639	            0.688001	            0.116725	            0.636745	            0.647355	           0.0818884	            0.661567	            0.666616	             270.375
           0.0534945	             0.69224	            0.694304	            0.118313	            0.640038	            0.650881	           0.0859039	            0.666139	            0.671655	             270.438
           0.0608274	            0.682936	             0.68564	            0.125985	            0.648528	            0.660651	           0.0934061	            0.665732	            0.672253	               270.5
           0.0727133	             0.67386	            0.677772	            0.140058	            0.655465	            0.670261	            0.106386	            0.664662	            0.673123	             270.562
            0.081832	            0.662102	            0.667139	            0.154278	            0.657859	            0.675707	            0.118055	             0.65998	            0.670456	             270.625
           0.0789898	            0.659636	            0.664348	            0.164037	            0.659404	            0.679501	            0.121513	             0.65952	             0.67062	             270.688
           0.0864229	            0.671188	            0.676729	            0.171383	             0.66418	            0.685936	            0.128903	            0.667684	            0.680013	              270.75
           0.0849418	            0.675744	            0.681062	            0.181424	            0.670535	            0.694645	            0.133183	            0.673139	            0.686188	             270.812
           0.0840735	            0.676011	            0.681219	            0.194161	            0.672965	            0.700414	            0.139117	            0.674488	            0.688685	             270.875
           0.0893962	            0.674426	            0.680325	            0.205075	            0.670297	            0.700967	            0.147236	            0.672361	            0.688294	             270.938
           0.0854636	            0.685466	            0.690773	            0.212241	             0.66684	            0.699801	            0.148852	            0.676153	            0.692344	                 271
           0.0902922	            0.684529	            0.690458	            0.219039	            0.665966	            0.701062	            0.154665	            0.675248	            0.692734	             271.062
           0.0965177	             0.67809	            0.684924	            0.229405	            0.665714	            0.704132	            0.162962	            0.671902	            0.691382	             271.125
            0.103811	            0.685634	            0.693449	            0.242344	            0.663323	            0.706207	            0.173078	            0.674479	            0.696331	             271.188
            0.105231	            0.685252	            0.693285	            0.255209	            0.659656	            0.707303	             0.18022	            0.672454	            0.696185	              271.25
            0.109978	            0.688081	            0.696814	            0.267274	            0.656783	            0.709084	            0.188626	            0.672432	            0.698387	             271.312
            0.121309	            0.685466	            0.696117	            0.279442	            0.654606	            0.711756	            0.200375	            0.670036	            0.699356	             271.375
            0.126039	            0.680738	            0.692308	            0.290285	            0.650838	             0.71264	            0.208162	            0.665788	            0.697571	             271.438
             0.14249	            0.682129	            0.696853	            0.296349	            0.646322	            0.711024	            0.219419	            0.664226	            0.699529	               271.5
            0.147185	            0.681598	            0.697309	             0.29836	            0.644874	             0.71055	            0.222773	            0.663236	             0.69965	             271.562
            0.147207	            0.680992	            0.696721	            0.301023	            0.647216	            0.713795	            0.224115	            0.664104	              0.7009	             271.625
            0.158826	            0.673377	            0.691854	            0.307437	            0.648485	             0.71767	            0.233132	            0.660931	            0.700842	             271.688
            0.167041	            0.677414	            0.697705	            0.314171	            0.644321	            0.716835	            0.240606	            0.660867	            0.703304	              271.75
            0.177186	            0.671419	            0.694405	            0.316414	            0.637412	            0.711626	              0.2468	            0.654416	            0.699407	             271.812
            0.184383	            0.656312	             0.68172	            0.315361	             0.63341	            0.707574	            0.249872	            0.644861	            0.691579	             271.875
            0.199274	            0.657019	            0.686574	             0.31697	            0.633867	            0.708702	            0.258122	            0.645443	            0.695143	             271.938
            0.210746	            0.653113	            0.686273	            0.324569	            0.633915	            0.712175	            0.267657	            0.643514	            0.696958	                 272
            0.218894	            0.650853	            0.686676	             0.33388	            0.629479	            0.712545	            0.276387	            0.640166	            0.697282	             272.062
            0.224986	            0.644634	            0.682768	            0.340169	            0.623116	            0.709922	            0.282577	            0.633875	            0.694008	             272.125
             0.21938	            0.640592	            0.677116	            0.344324	            0.619149	            0.708452	            0.281852	            0.629871	            0.690056	             272.188
            0.234743	            0.642289	            0.683842	            0.350587	            0.617404	                0.71	            0.292665	            0.629847	            0.694521	              272.25
            0.251092	            0.641677	            0.689054	            0.360118	            0.613408	            0.711305	            0.305605	            0.627542	               0.698	             272.312
             0.25748	            0.639822	            0.689688	            0.369258	            0.605323	            0.709061	            0.313369	            0.622573	            0.696992	             272.375
            0.266958	            0.628174	            0.682546	             0.37547	            0.595309	            0.703826	            0.321214	            0.611742	            0.690946	             272.438
            0.276674	            0.634501	            0.692199	            0.379692	            0.585768	            0.698062	            0.328183	            0.610135	            0.692797	               272.5
            0.290771	            0.639211	            0.702238	              0.3837	            0.576341	            0.692383	            0.337236	            0.607776	            0.695068	             272.562
            0.295943	            0.627722	            0.693987	            0.386322	            0.566081	            0.685341	            0.341133	            0.596902	            0.687505	             272.625
            0.304786	            0.626579	            0.696775	            0.386608	            0.557621	            0.678534	            0.345697	              0.5921	             0.68563	             272.688
            0.311852	            0.627957	            0.701129	            0.387744	             0.55306	            0.675441	            0.349798	            0.590508	            0.686337	              272.75
            0.324638	            0.634708	            0.712913	            0.393214	            0.549767	            0.675915	            0.358926	            0.592238	            0.692512	             272.812
            0.343406	            0.631096	            0.718477	            0.401932	            0.542702	            0.675333	            0.372669	            0.586899	            0.695221	             272.875
            0.341062	            0.619855	             0.70749	            0.408585	            0.531517	            0.670412	            0.374824	            0.575686	            0.686955	             272.938
            0.346286	            0.607822	            0.699544	            0.411074	            0.521669	            0.664169	             0.37868	            0.564745	            0.679953	                 273
            0.356168	            0.598424	            0.696396	            0.413557	            0.516919	            0.661993	            0.384862	            0.557672	            0.677582	             273.062
             0.36118	            0.595395	             0.69638	            0.420409	            0.514695	            0.664571	            0.390795	            0.555045	            0.678819	             273.125
            0.365335	            0.576418	            0.682442	             0.42946	            0.509673	            0.666485	            0.397398	            0.543046	            0.672922	             273.188
            0.367595	            0.571811	            0.679776	            0.434824	            0.502458	            0.664482	             0.40121	            0.537135	            0.670435	              273.25
            0.375372	            0.578952	            0.689992	            0.435748	            0.498498	              0.6621	             0.40556	            0.538725	            0.674317	             273.312
            0.375592	            0.575702	            0.687388	            0.437207	            0.499833	            0.664066	              0.4064	            0.537768	            0.674058	             273.375
            0.381984	            0.571555	             0.68745	            0.443233	             0.50213	            0.669769	            0.412609	            0.536842	            0.677086	             273.438
            0.383824	            0.560497	            0.679322	            0.451863	            0.500001	             0.67393	            0.417844	            0.530249	            0.675098	               273.5
            0.385445	            0.555757	            0.676338	            0.458664	            0.493432	            0.673682	            0.422054	            0.524594	            0.673297	             273.562
            0.398375	             0.55164	            0.680448	            0.462929	             0.48575	            0.671012	            0.430652	            0.518695	             0.67417	             273.625
            0.395986	            0.549878	            0.677621	            0.467254	            0.478519	             0.66881	             0.43162	            0.514198	            0.671339	             273.688
            0.398038	            0.544348	             0.67435	            0.472331	              0.4707	            0.666824	            0.435184	            0.507524	            0.668555	              273.75
            0.404416	             0.53604	            0.671484	            0.476366	            0.463098	            0.664368	            0.440391	            0.499569	            0.665968	             273.812
            0.407002	            0.541534	            0.677429	            0.479695	            0.458896	            0.663847	            0.443348	            0.500215	            0.668411	             273.875
             0.40638	             0.53331	            0.670496	            0.484946	            0.458463	            0.667354	            0.445663	            0.495887	            0.666723	             273.938
            0.407026	            0.527757	            0.666482	            0.492831	            0.458169	            0.672905	            0.449928	            0.492963	            0.667419	                 274
            0.417311	            0.528917	            0.673722	            0.499691	            0.455101	            0.675876	            0.458501	            0.492009	             0.67253	             274.062
            0.416266	            0.524009	            0.669226	            0.501925	            0.451362	            0.675023	            0.459096	            0.487686	            0.669781	             274.125
            0.418858	             0.52321	            0.670217	            0.501435	            0.450319	            0.673962	            0.460147	            0.486764	            0.669832	             274.188
            0.421823	            0.517256	            0.667449	             0.50336	            0.450325	              0.6754	            0.462592	            0.483791	            0.669361	              274.25
            0.427564	            0.510345	             0.66578	            0.508511	            0.445545	            0.676087	            0.468037	            0.477945	            0.668947	             274.312
            0.448753	            0.495658	            0.668622	            0.511936	            0.434178	            0.671259	            0.480344	            0.464918	             0.66849	             274.375
            0.454034	            0.487685	            0.666321	            0.511102	            0.421659	            0.662587	            0.482568	            0.454672	            0.663022	             274.438
            0.456807	            0.483735	            0.665336	            0.509926	            0.413612	            0.656582	            0.483367	            0.448673	            0.659508	               274.5
            0.465904	            0.474527	            0.665013	            0.514427	            0.409204	             0.65733	            0.490165	            0.441866	             0.65993	             274.562
            0.477096	            0.478517	            0.675721	            0.525057	            0.403365	            0.662109	            0.501076	            0.440941	            0.667463	             274.625
            0.478506	            0.472047	            0.672158	            0.536289	             0.39477	             0.66592	            0.507398	            0.433409	            0.667305	             274.688
            0.474555	            0.467284	               0.666	             0.54414	            0.387301	              0.6679	            0.509347	            0.427293	            0.664841	              274.75
