Sin-Comp-1	Cos-Comp-1	Magnitude-1	Sin-Comp-2	Cos-Comp-2	Magnitude-2	Sin-Comp-Total	Cos-Comp-Total	Magnitude-Total	Time
           -0.529857	            0.439654	            0.688509	           -0.441686	            0.513676	            0.677458	           -0.485772	            0.476665	            0.680576	             451.438
           -0.525382	            0.438099	            0.684074	           -0.433031	            0.511172	            0.669934	           -0.479206	            0.474635	            0.674476	               451.5
           -0.517669	            0.455401	            0.689472	           -0.428636	            0.511024	            0.666989	           -0.473152	            0.483212	            0.676289	             451.562
           -0.512268	            0.456819	            0.686368	           -0.423451	            0.516513	            0.667904	           -0.467859	            0.486666	            0.675082	             451.625
           -0.511145	            0.450774	            0.681518	           -0.413887	            0.523014	            0.666967	           -0.462516	            0.486894	            0.671555	             451.688
           -0.502223	            0.456632	            0.678779	           -0.403425	            0.525528	            0.662519	           -0.452824	             0.49108	            0.667989	              451.75
            -0.50404	            0.471856	            0.690438	           -0.397346	            0.525126	            0.658515	           -0.450693	            0.498491	            0.672025	             451.812
           -0.495128	            0.485555	            0.693481	           -0.396141	            0.526256	             0.65869	           -0.445634	            0.505905	            0.674188	             451.875
           -0.484371	            0.486436	            0.686466	           -0.395285	             0.53022	             0.66135	           -0.439828	            0.508328	            0.672195	             451.938
           -0.486606	             0.49442	            0.693712	           -0.392206	            0.533562	            0.662204	           -0.439406	            0.513991	            0.676213	                 452
           -0.482614	            0.499282	            0.694405	           -0.388794	            0.533853	            0.660424	           -0.435704	            0.516567	            0.675781	             452.062
           -0.478837	            0.507336	            0.697621	           -0.387088	            0.532912	             0.65866	           -0.432963	            0.520124	            0.676747	             452.125
           -0.470279	            0.510993	            0.694461	           -0.385591	            0.533807	            0.658506	           -0.427935	              0.5224	              0.6753	             452.188
           -0.465198	            0.502535	              0.6848	           -0.381609	            0.535903	            0.657889	           -0.423404	            0.519219	             0.66997	              452.25
           -0.457182	            0.514288	            0.688119	           -0.375947	            0.537647	            0.656049	           -0.416565	            0.525967	            0.670945	             452.312
           -0.453228	            0.524695	             0.69334	            -0.37049	            0.540511	            0.655298	           -0.411859	            0.532603	            0.673271	             452.375
            -0.45566	            0.525034	            0.695188	            -0.36481	            0.546462	            0.657044	           -0.410235	            0.535748	            0.674773	             452.438
            -0.44579	            0.521697	            0.686219	           -0.356769	            0.554347	             0.65923	            -0.40128	            0.538022	            0.671188	               452.5
           -0.447417	            0.522903	            0.688193	           -0.347465	            0.559893	            0.658948	           -0.397441	            0.541398	            0.671618	             452.562
           -0.444636	            0.528852	            0.690931	            -0.34204	            0.561834	            0.657761	           -0.393338	            0.545343	            0.672394	             452.625
           -0.434447	            0.526973	            0.682967	           -0.342762	            0.564301	            0.660243	           -0.388604	            0.545637	            0.669875	             452.688
           -0.427627	            0.533625	            0.683828	           -0.344961	            0.571533	            0.667568	           -0.386294	            0.552579	            0.674215	              452.75
           -0.414212	            0.533331	            0.675288	           -0.341675	            0.581029	            0.674045	           -0.377944	             0.55718	            0.673269	             452.812
           -0.404477	            0.535301	            0.670931	           -0.332444	            0.586457	            0.674129	            -0.36846	            0.560879	             0.67108	             452.875
           -0.395254	             0.53949	            0.668787	            -0.32223	            0.586394	            0.669096	           -0.358742	            0.562942	            0.667533	             452.938
           -0.392077	             0.52885	            0.658337	            -0.31392	            0.584963	            0.663873	           -0.352998	            0.556907	            0.659358	                 453
           -0.380619	            0.530475	            0.652897	           -0.304652	            0.586167	            0.660609	           -0.342635	            0.558321	            0.655074	             453.062
           -0.370789	            0.535919	            0.651685	           -0.290729	            0.588433	            0.656336	           -0.330759	            0.562176	             0.65226	             453.125
           -0.377162	             0.53999	            0.658666	           -0.274484	            0.587982	            0.648895	           -0.325823	            0.563986	            0.651338	             453.188
           -0.371688	            0.542438	            0.657564	           -0.261333	            0.585272	            0.640967	           -0.316511	            0.563855	            0.646615	              453.25
            -0.36769	            0.549624	            0.661273	           -0.253261	            0.584546	            0.637052	           -0.310475	            0.567085	            0.646514	             453.312
           -0.356909	             0.55883	             0.66308	           -0.247519	            0.587744	            0.637737	           -0.302214	            0.573287	            0.648067	             453.375
           -0.342554	            0.553466	            0.650898	           -0.242032	            0.592394	             0.63993	           -0.292293	             0.57293	            0.643183	             453.438
           -0.336383	            0.558253	            0.651767	           -0.237375	            0.596905	            0.642372	           -0.286879	            0.577579	            0.644901	               453.5
           -0.325728	            0.562576	            0.650069	           -0.233378	            0.601952	            0.645609	           -0.279553	            0.582264	            0.645895	             453.562
           -0.313823	            0.571123	            0.651664	           -0.227706	            0.607877	            0.649126	           -0.270764	              0.5895	            0.648709	             453.625
           -0.301182	            0.585654	             0.65856	           -0.218626	            0.612147	            0.650017	           -0.259904	            0.598901	            0.652865	             453.688
           -0.305279	            0.585507	            0.660313	           -0.209329	            0.612317	             0.64711	           -0.257304	            0.598912	            0.651844	              453.75
           -0.302042	            0.593216	            0.665684	           -0.203856	            0.611314	            0.644409	           -0.252949	            0.602265	            0.653228	             453.812
           -0.284629	            0.605554	            0.669111	           -0.200945	            0.614754	            0.646762	           -0.242787	            0.610154	            0.656684	             453.875
           -0.277351	            0.615544	            0.675143	           -0.195331	            0.623652	            0.653526	           -0.236341	            0.619598	            0.663143	             453.938
           -0.266882	            0.614396	            0.669857	           -0.185406	            0.632658	            0.659266	           -0.226144	            0.623527	             0.66327	                 454
           -0.266901	            0.617162	            0.672402	           -0.175963	            0.638225	            0.662038	           -0.221432	            0.627693	            0.665606	             454.062
           -0.264818	            0.632764	            0.685943	           -0.171322	            0.642995	            0.665428	            -0.21807	            0.637879	            0.674125	             454.125
           -0.255821	            0.635421	            0.684985	           -0.169794	            0.651328	            0.673096	           -0.212808	            0.643375	            0.677656	             454.188
           -0.253101	            0.641358	            0.689493	           -0.165602	            0.662551	            0.682933	           -0.209352	            0.651954	            0.684743	              454.25
           -0.252658	            0.641789	            0.689731	           -0.157335	            0.670636	            0.688845	           -0.204997	            0.656212	            0.687487	             454.312
           -0.251702	            0.645135	            0.692498	           -0.149485	            0.672633	            0.689044	           -0.200593	            0.658884	            0.688742	             454.375
            -0.23681	            0.659467	            0.700696	            -0.14531	            0.671883	            0.687417	            -0.19106	            0.665675	            0.692551	             454.438
            -0.23613	            0.658567	             0.69962	           -0.142905	            0.672854	            0.687863	           -0.189518	             0.66571	            0.692161	               454.5
           -0.238856	            0.652813	            0.695138	           -0.138428	            0.675442	            0.689481	           -0.188642	            0.664127	            0.690399	             454.562
           -0.230868	            0.649306	            0.689128	           -0.131414	            0.677433	            0.690061	           -0.181141	            0.663369	            0.687656	             454.625
           -0.227734	            0.656682	             0.69505	            -0.12346	            0.678846	            0.689981	           -0.175597	            0.667764	            0.690466	             454.688
           -0.214456	            0.656988	            0.691104	           -0.115036	            0.681007	            0.690655	           -0.164746	            0.668998	            0.688984	              454.75
           -0.206387	            0.653759	            0.685563	           -0.104666	            0.683729	            0.691693	           -0.155526	            0.668744	            0.686591	             454.812
           -0.200818	             0.66336	             0.69309	           -0.092958	            0.684359	            0.690643	           -0.146888	            0.673859	            0.689683	             454.875
           -0.193482	            0.665673	            0.693222	          -0.0837533	            0.682941	            0.688058	           -0.138618	            0.674307	            0.688408	             454.938
            -0.18871	            0.675972	            0.701819	          -0.0782189	            0.683283	            0.687745	           -0.133464	            0.679627	            0.692608	                 455
           -0.185379	            0.679165	             0.70401	          -0.0730247	            0.687338	            0.691207	           -0.129202	            0.683252	             0.69536	             455.062
             -0.1862	            0.675362	             0.70056	          -0.0649352	            0.691355	            0.694398	           -0.125568	            0.683359	            0.694799	             455.125
           -0.169336	            0.682968	            0.703648	          -0.0561996	            0.690424	            0.692707	           -0.112768	            0.686696	            0.695894	             455.188
           -0.160248	            0.689962	            0.708327	          -0.0516082	            0.685538	            0.687478	           -0.105928	             0.68775	             0.69586	              455.25
           -0.155114	            0.694598	            0.711707	          -0.0517294	            0.681865	            0.683825	           -0.103422	            0.688232	            0.695959	             455.312
           -0.138464	            0.689737	            0.703498	          -0.0513546	            0.682085	            0.684016	          -0.0949095	            0.685911	            0.692446	             455.375
           -0.129438	            0.690905	            0.702926	          -0.0462338	             0.68222	            0.683785	          -0.0878358	            0.686563	            0.692158	             455.438
           -0.118707	             0.68757	            0.697742	          -0.0395586	            0.677876	            0.679029	          -0.0791326	            0.682723	            0.687294	               455.5
             -0.1142	            0.681697	            0.691197	          -0.0362854	            0.671355	            0.672335	          -0.0752428	            0.676526	            0.680697	             455.562
           -0.107857	            0.689132	            0.697521	          -0.0361065	            0.668634	            0.669608	          -0.0719815	            0.678883	            0.682688	             455.625
          -0.0982573	            0.686631	            0.693626	          -0.0339047	            0.672152	            0.673007	           -0.066081	            0.679392	            0.682598	             455.688
          -0.0892237	            0.691647	            0.697378	          -0.0264574	            0.678708	            0.679223	          -0.0578405	            0.685177	            0.687614	              455.75
          -0.0821801	            0.698236	            0.703055	          -0.0155691	            0.685149	            0.685325	          -0.0488746	            0.691692	            0.693417	             455.812
          -0.0827531	            0.696801	            0.701698	         -0.00405176	            0.691182	            0.691194	          -0.0434024	            0.693991	            0.695347	             455.875
          -0.0616554	            0.695052	            0.697782	          0.00799532	            0.697386	            0.697432	            -0.02683	            0.696219	            0.696736	             455.938
          -0.0451114	            0.689862	            0.691335	           0.0214995	            0.701811	             0.70214	           -0.011806	            0.695836	            0.695936	                 456
          -0.0450518	            0.690051	             0.69152	           0.0336483	            0.702168	            0.702974	         -0.00570173	            0.696109	            0.696133	             456.062
          -0.0410217	            0.687159	            0.688382	           0.0414738	             0.70046	            0.701687	         0.000226069	             0.69381	             0.69381	             456.125
          -0.0388828	            0.694976	            0.696063	           0.0466757	            0.699978	            0.701533	          0.00389647	            0.697477	            0.697488	             456.188
          -0.0317667	            0.696782	            0.697505	           0.0533803	            0.700451	            0.702482	           0.0108068	            0.698616	              0.6987	              456.25
          -0.0334558	            0.688197	             0.68901	           0.0625075	             0.69815	            0.700943	           0.0145258	            0.693174	            0.693326	             456.312
          -0.0354932	            0.692522	            0.693431	            0.070337	            0.692324	            0.695888	           0.0174219	            0.692423	            0.692642	             456.375
           -0.031174	            0.688386	            0.689091	           0.0748207	            0.687353	            0.691413	           0.0218233	             0.68787	            0.688216	             456.438
          -0.0176118	            0.684801	            0.685028	            0.079429	            0.687194	             0.69177	           0.0309086	            0.685998	            0.686694	               456.5
         -0.00278266	            0.682034	             0.68204	           0.0889914	            0.689667	            0.695384	           0.0431044	            0.685851	            0.687204	             456.562
          -0.0100067	             0.67766	            0.677733	            0.101429	            0.688801	            0.696229	           0.0457111	             0.68323	            0.684758	             456.625
         -0.00167465	            0.677219	            0.677221	            0.109769	            0.683938	            0.692691	           0.0540473	            0.680579	            0.682721	             456.688
            0.017979	            0.675001	             0.67524	            0.111247	            0.680168	            0.689205	           0.0646129	            0.677584	            0.680658	              456.75
           0.0305247	            0.676395	            0.677084	             0.10967	            0.681406	            0.690175	           0.0700976	            0.678901	             0.68251	             456.812
           0.0419562	            0.667382	              0.6687	            0.110596	            0.685257	            0.694125	            0.076276	             0.67632	            0.680607	             456.875
           0.0478786	            0.669979	            0.671687	            0.114993	            0.686667	             0.69623	           0.0814355	            0.678323	            0.683194	             456.938
            0.061756	            0.675742	            0.678558	            0.120701	             0.68445	            0.695011	           0.0912284	            0.680096	            0.686188	                 457
           0.0713193	             0.66964	            0.673427	            0.127433	            0.680905	            0.692727	           0.0993762	            0.675272	            0.682546	             457.062
           0.0772712	            0.672499	            0.676924	            0.137684	            0.677243	            0.691097	            0.107478	            0.674871	            0.683376	             457.125
           0.0769119	            0.669196	            0.673602	            0.151819	            0.671599	            0.688545	            0.114366	            0.670398	            0.680083	             457.188
           0.0823828	             0.66908	            0.674133	            0.166695	            0.663968	            0.684574	            0.124539	            0.666524	            0.678059	              457.25
            0.102752	            0.673003	            0.680802	            0.180729	              0.6574	             0.68179	             0.14174	            0.665202	            0.680135	             457.312
             0.10236	            0.677292	            0.684983	            0.194687	            0.653769	            0.682141	            0.148523	             0.66553	            0.681902	             457.375
             0.10149	            0.679225	            0.686766	            0.208833	            0.651138	            0.683807	            0.155162	            0.665182	            0.683039	             457.438
            0.104181	            0.676538	            0.684513	            0.219806	            0.646634	            0.682972	            0.161993	            0.661586	             0.68113	               457.5
            0.102574	            0.684146	            0.691793	            0.223664	            0.641797	            0.679653	            0.163119	            0.662971	            0.682744	             457.562
            0.104244	            0.681027	            0.688959	            0.221825	            0.640177	             0.67752	            0.163034	            0.660602	            0.680423	             457.625
            0.104132	            0.681689	            0.689596	            0.220368	            0.641315	             0.67812	             0.16225	            0.661502	            0.681109	             457.688
            0.113021	            0.685632	            0.694885	            0.222427	            0.639508	            0.677085	            0.167724	             0.66257	            0.683469	              457.75
            0.119723	              0.6801	            0.690557	            0.224204	            0.631602	            0.670215	            0.171963	            0.655851	             0.67802	             457.812
            0.130959	            0.686351	            0.698733	            0.222255	            0.621804	            0.660331	            0.176607	            0.654077	              0.6775	             457.875
            0.136119	            0.686805	            0.700164	            0.218927	            0.616254	            0.653986	            0.177523	            0.651529	            0.675281	             457.938
            0.137235	            0.681829	            0.695503	            0.220212	            0.616004	            0.654182	            0.178723	            0.648917	            0.673078	                 458
            0.152731	             0.67571	            0.692756	            0.228359	             0.61637	            0.657313	            0.190545	             0.64604	            0.673554	             458.062
            0.153844	             0.68056	            0.697732	            0.238998	            0.614646	            0.659477	            0.196421	            0.647603	            0.676736	             458.125
            0.156792	            0.690093	            0.707681	            0.247632	            0.613141	            0.661259	            0.202212	            0.651617	            0.682272	             458.188
             0.16849	             0.68779	            0.708127	            0.254569	            0.614443	            0.665091	             0.21153	            0.651116	            0.684615	              458.25
            0.178814	            0.690137	            0.712926	            0.262143	            0.616848	            0.670239	            0.220479	            0.653493	            0.689684	             458.312
            0.187176	             0.68135	            0.706592	            0.269357	            0.617094	            0.673319	            0.228267	            0.649222	            0.688183	             458.375
            0.191192	            0.675482	            0.702018	             0.27446	            0.615421	            0.673848	            0.232826	            0.645451	             0.68616	             458.438
            0.205436	            0.671686	              0.7024	            0.278622	            0.613683	            0.673971	            0.242029	            0.642684	            0.686747	               458.5
            0.213717	            0.652373	            0.686488	            0.284836	            0.611867	            0.674917	            0.249276	             0.63212	            0.679496	             458.562
            0.222628	            0.643523	            0.680944	            0.293997	            0.607413	            0.674822	            0.258312	            0.625468	            0.676709	             458.625
            0.223357	            0.643407	            0.681073	            0.303097	            0.600294	            0.672473	            0.263227	             0.62185	            0.675268	             458.688
            0.216946	            0.645772	            0.681239	            0.310963	            0.594498	            0.670914	            0.263955	            0.620135	            0.673973	              458.75
            0.230509	            0.635081	             0.67562	            0.320917	            0.592151	            0.673521	            0.275713	            0.613616	            0.672713	             458.812
            0.235887	            0.625382	             0.66839	            0.335453	             0.58993	            0.678635	             0.28567	            0.607656	            0.671455	             458.875
            0.236408	            0.625244	            0.668445	            0.350165	            0.583348	            0.680375	            0.293286	            0.604296	            0.671708	             458.938
            0.242669	            0.620014	            0.665812	            0.358142	            0.573992	             0.67656	            0.300406	            0.597003	            0.668323	                 459
            0.255769	            0.623633	            0.674044	            0.358434	            0.567563	            0.671269	            0.307101	            0.595598	            0.670111	             459.062
              0.2683	            0.616625	            0.672467	            0.356491	            0.566748	            0.669544	            0.312396	            0.591687	            0.669092	             459.125
            0.269686	            0.613168	            0.669854	            0.357734	            0.567421	            0.670776	             0.31371	            0.590294	            0.668477	             459.188
            0.277979	            0.621601	            0.680926	            0.360891	            0.564119	            0.669681	            0.319435	             0.59286	             0.67344	              459.25
             0.28443	            0.618368	            0.680646	            0.361984	            0.557335	            0.664571	            0.323207	            0.587852	            0.670844	             459.312
            0.300925	            0.612099	            0.682071	            0.361342	            0.550951	            0.658874	            0.331133	            0.581525	            0.669194	             459.375
            0.314609	            0.606861	            0.683564	            0.362887	            0.546367	            0.655899	            0.338748	            0.576614	            0.668756	             459.438
            0.309729	            0.610897	            0.684928	            0.367997	            0.541201	            0.654462	            0.338863	            0.576049	            0.668326	               459.5
            0.318254	            0.605624	            0.684154	            0.373947	            0.534404	            0.652245	            0.346101	            0.570014	             0.66686	             459.562
            0.328537	            0.596746	            0.681206	            0.378764	            0.528211	            0.649976	            0.353651	            0.562478	            0.664417	             459.625
            0.337639	            0.592892	            0.682291	            0.383103	            0.524975	            0.649897	            0.360371	            0.558933	            0.665037	             459.688
            0.344834	            0.579404	            0.674255	            0.388602	            0.523849	            0.652249	            0.366718	            0.551627	              0.6624	              459.75
            0.356843	             0.57655	            0.678046	            0.394099	            0.522407	            0.654388	            0.375471	            0.549478	            0.665511	             459.812
            0.373148	            0.567673	            0.679332	            0.397701	            0.521617	            0.655935	            0.385424	            0.544645	            0.667226	             459.875
             0.38094	            0.557202	            0.674974	             0.40159	            0.523192	            0.659549	            0.391265	            0.540197	            0.667009	             459.938
            0.391179	             0.55642	            0.680164	             0.40963	            0.524899	            0.665819	            0.400404	            0.540659	            0.672782	                 460
            0.386848	            0.550079	            0.672487	            0.421342	            0.521551	            0.670481	            0.404095	            0.535815	            0.671111	             460.062
            0.387567	            0.542533	            0.666746	            0.431196	            0.511681	             0.66914	            0.409382	            0.527107	            0.667409	             460.125
            0.399818	            0.535013	            0.667902	            0.436021	             0.50029	             0.66363	            0.417919	            0.517652	            0.665297	             460.188
            0.401736	             0.54034	            0.673319	            0.438868	            0.492648	            0.659777	            0.420302	            0.516494	            0.665897	              460.25
             0.40949	            0.536382	            0.674825	            0.445204	            0.487801	            0.660421	            0.427347	            0.512092	            0.666981	             460.312
            0.414617	            0.527363	            0.670834	            0.455314	            0.479912	            0.661533	            0.434965	            0.503637	            0.665466	             460.375
            0.419396	            0.529858	            0.675753	            0.463646	            0.467669	            0.658545	            0.441521	            0.498764	            0.666113	             460.438
            0.421445	            0.524714	            0.673009	            0.467445	            0.455805	            0.652888	            0.444445	            0.490259	            0.661729	               460.5
            0.426276	            0.526166	            0.677172	            0.469824	            0.447985	            0.649173	             0.44805	            0.487076	            0.661809	             460.562
            0.433392	            0.521864	            0.678359	            0.474815	             0.44239	            0.648966	            0.454103	            0.482127	            0.662311	             460.625
            0.432765	            0.517073	            0.674278	            0.481729	            0.434967	            0.649045	            0.457247	             0.47602	            0.660053	             460.688
            0.447642	            0.524368	            0.689453	            0.487546	            0.425538	            0.647135	            0.467594	            0.474953	            0.666502	              460.75
            0.456456	            0.527693	            0.697719	            0.491773	            0.416915	            0.644716	            0.474114	            0.472304	             0.66922	             460.812
            0.462875	            0.519851	            0.696059	            0.496818	            0.410277	            0.644325	            0.479846	            0.465064	            0.668234	             460.875
            0.475247	            0.500051	            0.689863	            0.503853	            0.403342	            0.645409	             0.48955	            0.451696	              0.6661	             460.938
            0.479092	            0.498601	            0.691471	            0.510416	            0.395371	            0.645634	            0.494754	            0.446986	            0.666767	                 461
            0.488887	            0.496891	            0.697074	            0.515714	            0.388614	            0.645741	              0.5023	            0.442753	            0.669579	             461.062
            0.496557	            0.486065	            0.694859	            0.522285	            0.383193	             0.64778	            0.509421	            0.434629	            0.669636	             461.125
            0.501353	             0.48523	            0.697713	            0.531432	            0.375958	            0.650972	            0.516392	            0.430594	            0.672363	             461.188
            0.496893	            0.482411	            0.692549	            0.539677	             0.36459	            0.651289	            0.518285	            0.423501	            0.669307	              461.25
             0.49613	            0.490429	            0.697615	            0.542681	            0.352462	            0.647095	            0.519406	            0.421446	            0.668879	             461.312
             0.50356	            0.489785	            0.702468	            0.541759	             0.34531	             0.64245	            0.522659	            0.417548	            0.668968	             461.375
             0.49837	            0.476411	            0.689449	            0.542668	            0.343997	            0.642513	            0.520519	            0.410204	            0.662727	             461.438
            0.503515	             0.46859	            0.687826	            0.548534	             0.34289	            0.646887	            0.526025	             0.40574	            0.664324	               461.5
            0.504867	            0.471085	            0.690515	            0.555077	            0.337674	            0.649718	            0.529972	            0.404379	            0.666628	             461.562
            0.504624	            0.475625	            0.693444	            0.557417	            0.331368	            0.648474	            0.531021	            0.403496	            0.666928	             461.625
            0.512071	            0.460023	            0.688359	            0.556811	              0.3286	            0.646542	            0.534441	            0.394311	             0.66416	             461.688
            0.512627	            0.454856	            0.685332	            0.557865	            0.329371	            0.647842	            0.535246	            0.392114	            0.663507	              461.75
            0.515701	            0.455343	            0.687957	            0.561834	            0.329039	            0.651095	            0.538768	            0.392191	            0.666397	             461.812
            0.519477	            0.449157	             0.68673	            0.564995	            0.324935	            0.651768	            0.542236	            0.387046	            0.666202	             461.875
            0.531336	            0.447274	             0.69453	            0.564782	            0.319786	            0.649031	            0.548059	             0.38353	            0.668927	             461.938
            0.535087	            0.436805	            0.690736	            0.563222	              0.3174	              0.6465	            0.549155	            0.377102	            0.666166	                 462
            0.536647	            0.437547	            0.692414	            0.564133	            0.317692	            0.647437	             0.55039	             0.37762	            0.667477	             462.062
            0.546634	            0.441956	            0.702947	            0.567756	            0.318202	            0.650846	            0.557195	            0.380079	            0.674482	             462.125
            0.546383	            0.439069	             0.70094	            0.572405	            0.318999	            0.655292	            0.559394	            0.379034	            0.675713	             462.188
            0.559726	            0.429093	            0.705276	            0.578836	            0.320489	            0.661638	            0.569281	            0.374791	            0.681578	              462.25
            0.573433	            0.421898	            0.711915	              0.5883	            0.320739	            0.670052	            0.580866	            0.371318	            0.689408	             462.312
            0.578784	            0.426594	            0.719009	             0.59895	             0.31667	             0.67751	            0.588867	            0.371632	            0.696329	             462.375
            0.584388	            0.415975	            0.717318	              0.6058	            0.308318	            0.679745	            0.595094	            0.362146	            0.696625	             462.438
            0.584915	            0.411207	            0.714994	            0.607059	            0.300426	            0.677331	            0.595987	            0.355817	            0.694123	               462.5
            0.586001	             0.41007	            0.715231	            0.606738	            0.296296	             0.67522	             0.59637	            0.353183	            0.693105	             462.562
            0.579436	            0.401861	            0.705151	            0.609493	            0.293115	            0.676312	            0.594465	            0.347488	            0.688575	             462.625
             0.58048	            0.399674	            0.704767	            0.614095	            0.285745	             0.67732	            0.597288	             0.34271	            0.688623	             462.688
            0.580021	            0.390362	            0.699147	            0.615654	            0.275187	            0.674357	            0.597837	            0.332775	            0.684214	              462.75
            0.583522	            0.384563	            0.698846	            0.614111	            0.266938	            0.669618	            0.598817	             0.32575	            0.681685	             462.812
            0.598621	            0.378909	            0.708462	            0.614462	            0.263328	             0.66851	            0.606542	            0.321118	            0.686302	             462.875
            0.594599	            0.372463	            0.701625	            0.620265	             0.26062	            0.672794	            0.607432	            0.316542	            0.684962	             462.938
            0.593441	            0.362005	             0.69514	             0.62819	            0.253811	            0.677527	            0.610815	            0.307908	            0.684034	                 463
             0.59978	            0.352013	            0.695449	            0.632242	            0.244172	            0.677754	            0.616011	            0.298093	            0.684345	             463.062
            0.607427	            0.357049	            0.704593	            0.631287	            0.237029	            0.674319	            0.619357	            0.297039	            0.686903	             463.125
            0.613655	             0.34716	            0.705048	            0.629025	            0.234502	            0.671314	             0.62134	            0.290831	            0.686036	             463.188
            0.613981	            0.340783	            0.702215	            0.628221	            0.233664	            0.670269	            0.621101	            0.287223	            0.684298	              463.25
            0.620523	            0.342673	            0.708853	            0.627736	            0.232418	             0.66938	            0.624129	            0.287545	            0.687182	             463.312
             0.62316	            0.336764	            0.708335	            0.627153	            0.231643	            0.668565	            0.625156	            0.284203	            0.686725	             463.375
            0.631154	            0.329213	            0.711855	            0.628296	            0.231391	             0.66955	            0.629725	            0.280302	            0.689292	             463.438
            0.627684	            0.312461	            0.701155	            0.632471	            0.229591	            0.672853	            0.630077	            0.271026	            0.685896	               463.5
            0.618353	            0.302483	            0.688372	            0.637617	            0.224162	            0.675873	            0.627985	            0.263322	            0.680958	             463.562
            0.629346	             0.29774	            0.696222	            0.640891	            0.217435	            0.676771	            0.635118	            0.257587	            0.685366	             463.625
            0.631322	            0.297689	            0.697988	            0.643917	            0.213329	            0.678334	            0.637619	            0.255509	            0.686908	             463.688
            0.627489	            0.289911	            0.691224	            0.650414	            0.211024	            0.683791	            0.638951	            0.250467	            0.686289	              463.75
            0.622466	              0.2737	            0.679982	            0.660062	            0.205519	            0.691318	            0.641264	             0.23961	            0.684567	             463.812
            0.623297	            0.274773	            0.681175	            0.667176	            0.195051	            0.695103	            0.645236	            0.234912	            0.686669	             463.875
            0.629348	            0.262608	             0.68194	            0.668371	            0.183974	            0.693229	             0.64886	            0.223291	            0.686205	             463.938
             0.63033	            0.242957	            0.675532	            0.667004	            0.175982	            0.689829	            0.648667	             0.20947	             0.68165	                 464
            0.634415	            0.229069	            0.674504	            0.668434	            0.169316	            0.689544	            0.651424	            0.199193	            0.681199	             464.062
            0.631553	            0.217476	            0.667948	            0.672851	            0.158629	            0.691297	            0.652202	            0.188053	            0.678772	             464.125
            0.641873	            0.214168	             0.67666	            0.674793	            0.143011	            0.689781	            0.658333	             0.17859	            0.682126	             464.188
             0.64933	            0.202569	            0.680194	            0.671719	            0.128118	            0.683828	            0.660525	            0.165344	            0.680905	              464.25
            0.642651	            0.189872	            0.670113	            0.667303	            0.118597	             0.67776	            0.654977	            0.154234	            0.672892	             464.312
             0.64928	            0.175368	            0.672546	            0.666322	            0.113225	            0.675873	            0.657801	            0.144297	            0.673441	             464.375
            0.653765	            0.173964	            0.676515	            0.668601	            0.108254	            0.677308	            0.661183	            0.141109	            0.676073	             464.438
            0.656045	            0.174514	             0.67886	            0.670752	             0.10318	            0.678641	            0.663399	            0.138847	            0.677773	               464.5
            0.653378	            0.160326	            0.672761	            0.671557	           0.0992619	            0.678854	            0.662468	            0.129794	            0.675063	             464.562
            0.652811	            0.160213	            0.672183	            0.672022	           0.0962541	             0.67888	            0.662416	            0.128233	            0.674714	             464.625
            0.654767	            0.156211	            0.673143	            0.672177	           0.0916979	            0.678403	            0.663472	            0.123954	            0.674951	             464.688
            0.653293	            0.147603	             0.66976	            0.669472	           0.0846753	            0.674805	            0.661382	            0.116139	            0.671502	              464.75
