Sin-Comp-1	Cos-Comp-1	Magnitude-1	Sin-Comp-2	Cos-Comp-2	Magnitude-2	Sin-Comp-Total	Cos-Comp-Total	Magnitude-Total	Time
           -0.539231	           -0.343532	            0.639363	           -0.614363	           -0.291787	            0.680134	           -0.576797	            -0.31766	            0.658485	             33.3125
           -0.552603	           -0.340867	            0.649277	           -0.617024	           -0.281083	            0.678031	           -0.584813	           -0.310975	            0.662353	              33.375
           -0.559894	           -0.332968	            0.651421	           -0.618319	           -0.270797	            0.675018	           -0.589107	           -0.301882	            0.661952	             33.4375
           -0.562841	           -0.328951	            0.651919	           -0.621085	           -0.263012	            0.674479	           -0.591963	           -0.295981	            0.661835	                33.5
           -0.571459	           -0.324461	            0.657146	           -0.627735	           -0.256044	            0.677945	           -0.599597	           -0.290253	            0.666156	             33.5625
            -0.57842	           -0.335968	            0.668913	           -0.636207	           -0.246858	            0.682421	           -0.607314	           -0.291413	            0.673611	              33.625
            -0.58596	           -0.331988	            0.673472	           -0.641257	           -0.236425	            0.683453	           -0.613609	           -0.284206	            0.676231	             33.6875
           -0.588211	           -0.314942	            0.667218	           -0.641879	           -0.229411	            0.681643	           -0.615045	           -0.272176	            0.672577	               33.75
           -0.599001	           -0.312693	            0.675706	           -0.642487	           -0.227378	            0.681535	           -0.620744	           -0.270035	            0.676936	             33.8125
           -0.602605	           -0.310529	            0.677909	           -0.646488	           -0.225897	            0.684818	           -0.624547	           -0.268213	            0.679703	              33.875
           -0.607993	           -0.309054	            0.682033	           -0.650736	           -0.219273	            0.686686	           -0.629364	           -0.264163	            0.682555	             33.9375
           -0.616993	           -0.300785	            0.686405	           -0.649998	           -0.208994	            0.682771	           -0.633495	            -0.25489	            0.682851	                  34
           -0.611086	           -0.295868	            0.678943	           -0.645308	           -0.200627	            0.675776	           -0.628197	           -0.248247	            0.675469	             34.0625
           -0.613932	           -0.289961	            0.678962	           -0.642561	           -0.195521	             0.67165	           -0.628247	           -0.242741	            0.673511	              34.125
           -0.612033	            -0.28111	            0.673503	           -0.645264	           -0.189462	            0.672504	           -0.628648	           -0.235286	            0.671236	             34.1875
           -0.608109	           -0.274615	             0.66724	           -0.650068	           -0.178582	            0.674152	           -0.629089	           -0.226598	            0.668655	               34.25
            -0.61135	           -0.257414	            0.663333	             -0.6521	           -0.165165	            0.672691	           -0.631725	            -0.21129	            0.666123	             34.3125
           -0.616991	           -0.257954	            0.668744	           -0.651297	           -0.154099	            0.669279	           -0.634144	           -0.206026	            0.666772	              34.375
           -0.622176	           -0.258797	            0.673853	           -0.650828	           -0.146827	            0.667184	           -0.636502	           -0.202812	            0.668032	             34.4375
           -0.620713	           -0.249536	            0.668994	           -0.651565	           -0.140793	            0.666603	           -0.636139	           -0.195164	            0.665404	                34.5
           -0.635159	           -0.245724	            0.681035	           -0.651454	           -0.135017	            0.665298	           -0.643307	           -0.190371	            0.670883	             34.5625
           -0.645033	           -0.237411	            0.687337	           -0.650446	           -0.130901	            0.663487	            -0.64774	           -0.184156	            0.673409	              34.625
           -0.649146	           -0.229452	            0.688505	           -0.650447	           -0.127457	            0.662817	           -0.649797	           -0.178455	            0.673856	             34.6875
           -0.655074	           -0.216986	            0.690076	           -0.651674	           -0.121282	            0.662863	           -0.653374	           -0.169134	             0.67491	               34.75
           -0.649386	           -0.212476	            0.683263	           -0.650806	           -0.110841	            0.660177	           -0.650096	           -0.161659	            0.669894	             34.8125
             -0.6548	           -0.205338	            0.686241	           -0.645466	          -0.0996637	            0.653115	           -0.650133	           -0.152501	            0.667779	              34.875
           -0.657112	           -0.193132	            0.684906	           -0.638886	          -0.0919156	            0.645465	           -0.647999	           -0.142524	            0.663488	             34.9375
           -0.652596	           -0.187087	            0.678884	           -0.636002	          -0.0864239	            0.641847	           -0.644299	           -0.136755	            0.658653	                  35
           -0.652504	            -0.16821	            0.673837	           -0.636678	          -0.0783262	            0.641478	           -0.644591	           -0.123268	            0.656272	             35.0625
           -0.664753	           -0.158967	            0.683496	           -0.636021	           -0.067031	            0.639543	           -0.650387	           -0.112999	             0.66013	              35.125
           -0.680715	            -0.15016	            0.697081	           -0.632647	          -0.0578044	            0.635282	           -0.656681	           -0.103982	            0.664863	             35.1875
           -0.675218	           -0.132262	             0.68805	           -0.631152	          -0.0538622	            0.633447	           -0.653185	          -0.0930623	            0.659782	               35.25
           -0.674789	           -0.122193	            0.685764	           -0.636219	          -0.0516669	            0.638314	           -0.655504	          -0.0869299	            0.661243	             35.3125
           -0.675021	           -0.115379	            0.684811	            -0.64594	          -0.0451239	            0.647514	           -0.660481	          -0.0802512	            0.665338	              35.375
            -0.67677	           -0.110536	            0.685738	           -0.653513	          -0.0334745	             0.65437	           -0.665142	          -0.0720053	            0.669028	             35.4375
           -0.683436	          -0.0948333	            0.689984	            -0.65598	            -0.02167	            0.656338	           -0.669708	          -0.0582516	            0.672237	                35.5
           -0.676157	          -0.0885548	            0.681931	           -0.656314	          -0.0135275	            0.656453	           -0.666235	          -0.0510412	            0.668188	             35.5625
           -0.678643	          -0.0862527	            0.684102	           -0.657806	         -0.00754439	            0.657849	           -0.668225	          -0.0468985	            0.669868	              35.625
           -0.687174	          -0.0807576	            0.691904	           -0.659441	         -0.00110913	            0.659442	           -0.673308	          -0.0409334	            0.674551	             35.6875
           -0.689609	          -0.0823183	            0.694505	           -0.659407	          0.00510057	            0.659426	           -0.674508	          -0.0386089	            0.675612	               35.75
           -0.679038	          -0.0694743	            0.682583	           -0.658694	           0.0100977	            0.658772	           -0.668866	          -0.0296883	            0.669525	             35.8125
           -0.671554	          -0.0648417	            0.674677	           -0.659381	           0.0153286	            0.659559	           -0.665468	          -0.0247565	            0.665928	              35.875
           -0.680104	          -0.0686609	            0.683562	            -0.66103	           0.0235078	            0.661448	           -0.670567	          -0.0225765	            0.670947	             35.9375
           -0.676687	          -0.0647918	            0.679782	           -0.660444	           0.0339816	            0.661317	           -0.668565	          -0.0154051	            0.668743	                  36
           -0.676111	          -0.0572283	            0.678528	           -0.657487	           0.0431887	            0.658904	           -0.666799	         -0.00701979	            0.666836	             36.0625
           -0.672042	          -0.0482065	            0.673769	           -0.655513	           0.0501733	             0.65743	           -0.663778	         0.000983379	            0.663778	              36.125
           -0.667568	          -0.0459343	            0.669146	           -0.655741	           0.0582867	            0.658326	           -0.661654	          0.00617621	            0.661683	             36.1875
           -0.674353	          -0.0310188	            0.675066	           -0.654163	           0.0698263	            0.657879	           -0.664258	           0.0194038	            0.664541	               36.25
           -0.671192	          -0.0181769	            0.671438	           -0.647184	           0.0805764	             0.65218	           -0.659188	           0.0311998	            0.659926	             36.3125
           -0.670241	         -0.00581965	            0.670266	           -0.637637	           0.0853094	            0.643319	           -0.653939	           0.0397449	            0.655146	              36.375
           -0.674281	          0.00845269	            0.674334	           -0.631561	           0.0846417	            0.637208	           -0.652921	           0.0465472	            0.654578	             36.4375
           -0.683591	          0.00502883	            0.683609	           -0.630999	           0.0849006	            0.636685	           -0.657295	           0.0449647	            0.658831	                36.5
           -0.681779	           0.0115543	            0.681877	           -0.630861	           0.0902979	             0.63729	            -0.65632	           0.0509261	            0.658293	             36.5625
           -0.673653	           0.0212423	            0.673988	           -0.626818	           0.0975247	             0.63436	           -0.650236	           0.0593835	            0.652942	              36.625
            -0.67794	           0.0272427	            0.678487	           -0.621471	            0.101702	            0.629738	           -0.649706	           0.0644723	            0.652897	             36.6875
           -0.670584	           0.0306885	            0.671286	           -0.620077	            0.102644	            0.628515	            -0.64533	           0.0666662	            0.648765	               36.75
           -0.668032	           0.0315677	            0.668777	           -0.623641	            0.104367	            0.632313	           -0.645836	           0.0679675	            0.649403	             36.8125
           -0.667489	           0.0351078	            0.668412	           -0.628662	            0.108093	            0.637888	           -0.648076	           0.0716004	            0.652019	              36.875
           -0.664781	           0.0307888	            0.665493	             -0.6333	            0.111496	             0.64304	           -0.649041	           0.0711423	            0.652928	             36.9375
           -0.670607	           0.0366744	            0.671609	           -0.638632	            0.113525	            0.648643	            -0.65462	           0.0750996	            0.658913	                  37
           -0.668532	            0.037219	            0.669567	           -0.645576	            0.116007	            0.655916	           -0.657054	           0.0766128	            0.661505	             37.0625
           -0.667207	            0.038076	            0.668293	           -0.651358	            0.121038	            0.662508	           -0.659282	            0.079557	            0.664065	              37.125
           -0.666476	           0.0545431	            0.668704	           -0.653138	            0.126743	            0.665322	           -0.659807	           0.0906431	            0.666004	             37.1875
            -0.67334	           0.0600794	            0.676015	            -0.65269	            0.131273	            0.665761	           -0.663015	           0.0956764	            0.669883	               37.25
           -0.669155	           0.0646835	            0.672274	           -0.652501	            0.136644	            0.666655	           -0.660828	            0.100664	            0.668451	             37.3125
           -0.656353	           0.0656811	            0.659631	           -0.651419	            0.146266	            0.667637	           -0.653886	            0.105973	            0.662417	              37.375
           -0.663675	           0.0686037	            0.667211	           -0.645997	            0.159291	            0.665347	           -0.654836	            0.113948	            0.664676	             37.4375
           -0.666192	           0.0750669	            0.670408	           -0.637147	            0.170431	            0.659548	            -0.65167	            0.122749	            0.663129	                37.5
           -0.669931	           0.0819602	            0.674926	           -0.630539	            0.177763	            0.655118	           -0.650235	            0.129861	            0.663076	             37.5625
           -0.674311	           0.0908452	            0.680403	           -0.630062	             0.18516	            0.656706	           -0.652186	            0.138003	            0.666627	              37.625
           -0.678285	           0.0879924	            0.683969	           -0.632387	            0.197327	            0.662458	           -0.655336	             0.14266	            0.670684	             37.6875
           -0.689958	           0.0990033	            0.697024	           -0.630663	            0.212228	            0.665414	            -0.66031	            0.155616	            0.678399	               37.75
           -0.689726	            0.107126	            0.697996	           -0.624249	            0.223275	            0.662977	           -0.656988	            0.165201	            0.677439	             37.8125
           -0.680493	            0.104315	            0.688442	           -0.618055	            0.228137	            0.658816	           -0.649274	            0.166226	            0.670215	              37.875
           -0.665945	             0.11106	            0.675142	           -0.615552	            0.230563	            0.657316	           -0.640748	            0.170811	            0.663125	             37.9375
           -0.670296	            0.115322	            0.680144	           -0.614753	            0.235016	            0.658145	           -0.642525	            0.175169	            0.665975	                  38
           -0.674502	            0.125187	            0.686021	           -0.612325	            0.240926	            0.658018	           -0.643413	            0.183056	            0.668947	             38.0625
           -0.661145	            0.131775	            0.674149	           -0.608812	            0.245975	            0.656624	           -0.634978	            0.188875	            0.662473	              38.125
           -0.660618	            0.137332	            0.674741	            -0.60701	            0.250942	            0.656836	           -0.633814	            0.194137	             0.66288	             38.1875
           -0.660639	            0.141571	            0.675638	           -0.607306	            0.258813	            0.660155	           -0.633972	            0.200192	            0.664829	               38.25
           -0.664707	             0.14888	            0.681176	           -0.606619	            0.269845	             0.66393	           -0.635663	            0.209363	            0.669254	             38.3125
           -0.665106	            0.165047	            0.685278	            -0.60422	            0.280584	             0.66619	           -0.634663	            0.222816	            0.672639	              38.375
           -0.660674	            0.165284	            0.681035	            -0.60221	              0.2893	            0.668096	           -0.631442	            0.227292	            0.671104	             38.4375
           -0.667305	            0.173771	             0.68956	           -0.600789	            0.297329	            0.670338	           -0.634047	             0.23555	            0.676387	                38.5
           -0.677966	            0.185301	            0.702833	           -0.597041	            0.305322	            0.670582	           -0.637504	            0.245312	            0.683073	             38.5625
           -0.687042	               0.189	            0.712564	           -0.589105	            0.310198	            0.665784	           -0.638073	            0.249599	            0.685155	              38.625
           -0.676825	            0.200246	            0.705826	           -0.580722	            0.309363	            0.657984	           -0.628773	            0.254804	             0.67844	             38.6875
           -0.675571	             0.20807	            0.706887	            -0.57726	            0.306201	            0.653444	           -0.626416	            0.257136	            0.677138	               38.75
           -0.684491	            0.217849	            0.718322	           -0.578742	            0.307447	            0.655337	           -0.631617	            0.262648	            0.684049	             38.8125
           -0.681101	            0.222543	            0.716536	           -0.579083	            0.315137	            0.659278	           -0.630092	             0.26884	            0.685048	              38.875
           -0.683834	            0.230056	            0.721495	           -0.574945	            0.324195	            0.660049	            -0.62939	            0.277126	            0.687699	             38.9375
           -0.681032	            0.234021	            0.720119	           -0.570345	            0.330079	            0.658973	           -0.625689	             0.28205	            0.686323	                  39
           -0.679634	            0.234463	             0.71894	           -0.570367	            0.334293	            0.661113	           -0.625001	            0.284378	            0.686656	             39.0625
           -0.676045	            0.246384	            0.719543	           -0.574652	            0.341239	            0.668333	           -0.625348	            0.293811	            0.690931	              39.125
           -0.665215	             0.24782	            0.709877	           -0.578126	            0.350886	            0.676278	           -0.621671	            0.299353	             0.68999	             39.1875
           -0.653627	              0.2589	            0.703034	           -0.578287	            0.358605	            0.680451	           -0.615957	            0.308753	            0.689007	               39.25
           -0.642744	            0.275251	            0.699202	            -0.57756	            0.361927	            0.681591	           -0.610152	            0.318589	             0.68832	             39.3125
           -0.644297	            0.278535	            0.701927	           -0.578377	            0.363585	            0.683165	           -0.611337	             0.32106	            0.690516	              39.375
           -0.634789	            0.282762	            0.694918	           -0.578825	            0.367123	            0.685432	           -0.606807	            0.324942	            0.688333	             39.4375
           -0.629583	             0.28946	            0.692937	           -0.576222	            0.372171	            0.685961	           -0.602902	            0.330816	            0.687699	                39.5
           -0.633013	            0.305228	            0.702758	           -0.571597	            0.377294	             0.68489	           -0.602305	            0.341261	            0.692264	             39.5625
           -0.623754	            0.313207	            0.697974	           -0.566918	             0.38315	            0.684251	           -0.595336	            0.348179	            0.689676	              39.625
           -0.620459	            0.321906	            0.698995	           -0.561687	            0.391426	            0.684622	           -0.591073	            0.356666	            0.690347	             39.6875
           -0.615321	            0.330209	            0.698326	           -0.553799	            0.400674	            0.683544	            -0.58456	            0.365442	             0.68939	               39.75
           -0.610388	            0.334362	            0.695968	           -0.544555	            0.406744	            0.679691	           -0.577472	            0.370553	            0.686136	             39.8125
           -0.601997	            0.347145	            0.694917	           -0.538669	            0.409133	            0.676428	           -0.570333	            0.378139	            0.684302	              39.875
           -0.592718	            0.340707	            0.683664	           -0.538027	            0.412111	            0.677723	           -0.565373	            0.376409	            0.679213	             39.9375
           -0.587771	             0.33741	            0.677731	           -0.537912	            0.419128	            0.681922	           -0.562841	            0.378269	            0.678143	                  40
           -0.581022	             0.35107	             0.67885	           -0.532804	            0.427089	            0.682851	           -0.556913	             0.38908	            0.679364	             40.0625
           -0.586615	            0.364182	            0.690468	           -0.524143	            0.430968	            0.678571	           -0.555379	            0.397575	            0.683016	              40.125
            -0.57889	            0.370616	            0.687365	           -0.517373	            0.431006	            0.673381	           -0.548132	            0.400811	            0.679042	             40.1875
            -0.56985	            0.369409	            0.679112	           -0.514587	            0.432776	             0.67238	           -0.542218	            0.401093	            0.674445	               40.25
           -0.571382	            0.379852	            0.686123	           -0.511661	            0.440339	            0.675052	           -0.541521	            0.410095	            0.679282	             40.3125
           -0.560044	            0.387346	            0.680945	           -0.504649	            0.450572	            0.676525	           -0.532346	            0.418959	            0.677436	              40.375
           -0.547989	            0.394922	            0.675467	           -0.495702	            0.458809	            0.675446	           -0.521846	            0.426865	            0.674194	             40.4375
           -0.536009	            0.399218	            0.668341	           -0.489716	            0.464856	            0.675213	           -0.512862	            0.432037	            0.670584	                40.5
           -0.533766	             0.39847	            0.666097	           -0.487621	            0.472009	            0.678651	           -0.510694	            0.435239	               0.671	             40.5625
           -0.532387	            0.418504	            0.677187	           -0.485584	            0.481026	            0.683505	           -0.508986	            0.449765	            0.679231	              40.625
           -0.529053	            0.427406	            0.680127	           -0.481656	            0.488834	            0.686258	           -0.505354	             0.45812	            0.682097	             40.6875
            -0.52517	            0.425878	            0.676148	           -0.477047	              0.4936	            0.686451	           -0.501109	            0.459739	            0.680052	               40.75
           -0.513687	             0.42969	            0.669707	           -0.472931	            0.496383	             0.68561	           -0.493309	            0.463036	            0.676577	             40.8125
           -0.519622	            0.440806	            0.681408	           -0.468047	            0.499022	            0.684172	           -0.493835	            0.469914	            0.681683	              40.875
           -0.518091	               0.453	            0.688205	           -0.461193	            0.500189	            0.680359	           -0.489642	            0.476595	            0.683295	             40.9375
           -0.508612	            0.454215	            0.681907	           -0.455114	            0.499048	             0.67541	           -0.481863	            0.476632	            0.677768	                  41
           -0.508298	            0.462879	            0.687476	           -0.452476	            0.499529	            0.673991	           -0.480387	            0.481204	            0.679948	             41.0625
           -0.503532	            0.467841	            0.687329	           -0.451184	            0.506399	            0.678238	           -0.477358	             0.48712	            0.682024	              41.125
           -0.498908	            0.478291	            0.691138	           -0.445647	            0.519072	            0.684132	           -0.472277	            0.498681	            0.686825	             41.1875
           -0.486723	            0.489833	            0.690532	           -0.434829	             0.53112	            0.686414	           -0.460776	            0.510476	            0.687678	               41.25
           -0.478584	             0.48762	            0.683239	           -0.423852	            0.538588	            0.685367	           -0.451218	            0.513104	            0.683282	             41.3125
           -0.471624	            0.499449	            0.686934	            -0.41672	            0.543816	            0.685121	           -0.444172	            0.521632	             0.68512	              41.375
           -0.472353	            0.508043	            0.693704	           -0.411426	            0.550993	            0.687652	            -0.44189	            0.529518	            0.689678	             41.4375
           -0.480221	            0.508832	            0.699659	           -0.402514	            0.558801	            0.688677	           -0.441367	            0.533816	            0.692651	                41.5
           -0.470686	              0.5086	            0.692978	           -0.389939	            0.561649	            0.683741	           -0.430313	            0.535124	            0.686678	             41.5625
           -0.469178	            0.513761	            0.695757	           -0.378965	            0.558674	            0.675079	           -0.424072	            0.536218	            0.683642	              41.625
           -0.465955	            0.521663	            0.699462	           -0.372851	            0.554768	             0.66842	           -0.419403	            0.538216	            0.682331	             41.6875
           -0.458401	            0.518711	            0.692238	           -0.368831	            0.554728	            0.666152	           -0.413616	            0.536719	            0.677603	               41.75
           -0.456697	            0.525658	             0.69634	           -0.362372	            0.557899	            0.665256	           -0.409535	            0.541779	            0.679149	             41.8125
           -0.451086	            0.526302	            0.693161	           -0.353484	            0.560981	            0.663062	           -0.402285	            0.543642	            0.676299	              41.875
            -0.44951	            0.526543	            0.692319	           -0.344662	            0.563017	            0.660136	           -0.397086	             0.54478	            0.674138	             41.9375
           -0.447142	            0.529481	            0.693026	           -0.337134	            0.565289	            0.658188	           -0.392138	            0.547385	            0.673352	                  42
           -0.451111	            0.521892	            0.689835	           -0.329723	            0.567581	            0.656404	           -0.390417	            0.544736	            0.670197	             42.0625
           -0.443678	            0.529576	            0.690869	           -0.322989	            0.567445	            0.652929	           -0.383334	             0.54851	            0.669185	              42.125
           -0.430712	            0.539824	            0.690596	           -0.319856	            0.565628	            0.649802	           -0.375284	            0.552726	             0.66809	             42.1875
           -0.430531	            0.541732	            0.691975	           -0.320269	            0.565963	            0.650297	             -0.3754	            0.553847	            0.669083	               42.25
           -0.420392	            0.535672	            0.680936	           -0.320093	            0.570148	            0.653856	           -0.370243	             0.55291	            0.665424	             42.3125
            -0.41549	            0.536697	             0.67873	           -0.315736	            0.575074	            0.656048	           -0.365613	            0.555885	            0.665343	              42.375
           -0.407225	            0.545933	            0.681083	           -0.309593	            0.577026	            0.654834	           -0.358409	             0.56148	             0.66612	             42.4375
           -0.395822	            0.541042	            0.670374	           -0.306272	            0.577526	            0.653712	           -0.351047	            0.559284	            0.660328	                42.5
           -0.394369	             0.54541	            0.673052	           -0.305615	            0.581472	            0.656894	           -0.349992	            0.563441	            0.663295	             42.5625
           -0.393844	            0.551553	            0.677734	            -0.30235	            0.589878	            0.662851	           -0.348097	            0.570715	            0.668497	              42.625
           -0.391515	            0.562407	            0.685264	           -0.293458	            0.597081	            0.665299	           -0.342486	            0.579744	             0.67335	             42.6875
           -0.379126	            0.575416	            0.689086	           -0.283221	            0.598743	             0.66235	           -0.331174	            0.587079	            0.674046	               42.75
           -0.377675	            0.567139	            0.681384	           -0.277096	            0.597479	            0.658607	           -0.327385	            0.582309	            0.668031	             42.8125
           -0.372341	            0.562583	            0.674639	           -0.274847	            0.598932	            0.658984	           -0.323594	            0.580758	            0.664825	              42.875
           -0.357057	            0.567399	            0.670396	           -0.271454	            0.604659	            0.662797	           -0.314256	            0.586029	            0.664971	             42.9375
           -0.351656	            0.575901	            0.674777	           -0.264439	             0.61082	            0.665604	           -0.308048	            0.593361	            0.668558	                  43
           -0.339834	            0.571688	            0.665067	           -0.256433	            0.614312	            0.665686	           -0.298133	               0.593	            0.663727	             43.0625
           -0.336925	             0.56812	            0.660514	           -0.250197	            0.616504	            0.665339	           -0.293561	            0.592312	            0.661068	              43.125
           -0.335464	            0.580214	            0.670213	           -0.244843	            0.620057	            0.666647	           -0.290153	            0.600136	            0.666597	             43.1875
           -0.326966	            0.582985	            0.668414	           -0.238528	            0.624071	            0.668102	           -0.282747	            0.603528	            0.666477	               43.25
           -0.319064	            0.589039	            0.669902	           -0.232539	            0.626881	            0.668621	           -0.275802	             0.60796	            0.667594	             43.3125
           -0.312871	            0.589255	            0.667165	           -0.228534	            0.629766	             0.66995	           -0.270703	             0.60951	             0.66692	              43.375
           -0.312587	            0.592338	            0.669757	           -0.224648	            0.634641	            0.673228	           -0.268617	             0.61349	             0.66972	             43.4375
           -0.300693	            0.610429	             0.68047	           -0.217055	            0.640395	             0.67618	           -0.258874	            0.625412	            0.676872	                43.5
            -0.29772	            0.617539	            0.685559	           -0.205861	            0.643158	            0.675301	            -0.25179	            0.630348	            0.678777	             43.5625
           -0.293266	            0.618116	            0.684158	           -0.195705	            0.642287	            0.671441	           -0.244486	            0.630201	            0.675964	              43.625
           -0.277377	            0.617627	            0.677053	           -0.189238	            0.642049	            0.669356	           -0.233308	            0.629838	            0.671661	             43.6875
             -0.2715	            0.628203	            0.684362	            -0.18336	            0.646018	            0.671535	            -0.22743	             0.63711	            0.676486	               43.75
           -0.260852	            0.631502	            0.683256	           -0.174112	            0.651022	            0.673902	           -0.217482	            0.641262	            0.677138	             43.8125
           -0.255486	            0.627587	            0.677598	           -0.163873	            0.651616	            0.671906	           -0.209679	            0.639602	            0.673094	              43.875
           -0.253691	            0.633414	            0.682329	           -0.158418	            0.648548	            0.667616	           -0.206055	            0.640981	            0.673287	             43.9375
           -0.252813	            0.629377	            0.678255	           -0.159297	            0.647573	            0.666878	           -0.206055	            0.638475	            0.670901	                  44
            -0.25262	            0.632837	            0.681395	           -0.161215	            0.652325	            0.671951	           -0.206917	            0.642581	            0.675074	             44.0625
           -0.247296	             0.63344	            0.680001	           -0.158562	            0.659251	            0.678052	           -0.202929	            0.646346	            0.677453	              44.125
           -0.242934	             0.62824	            0.673574	           -0.151873	            0.662759	            0.679938	           -0.197404	              0.6455	             0.67501	             44.1875
           -0.221985	            0.631861	            0.669721	           -0.144843	            0.662227	            0.677882	           -0.183414	            0.647044	            0.672538	               44.25
           -0.213081	            0.633056	            0.667955	           -0.138736	            0.661301	            0.675697	           -0.175909	            0.647179	            0.670659	             44.3125
            -0.21381	            0.633587	            0.668691	           -0.131506	            0.661814	            0.674753	           -0.172658	            0.647701	            0.670318	              44.375
           -0.202948	            0.628202	            0.660171	           -0.123032	            0.662269	              0.6736	            -0.16299	            0.645236	            0.665503	             44.4375
           -0.197281	            0.632849	            0.662886	           -0.115711	             0.66302	            0.673042	           -0.156496	            0.647935	            0.666566	                44.5
           -0.190032	            0.633821	            0.661696	           -0.110629	            0.666424	            0.675544	            -0.15033	            0.650123	            0.667277	             44.5625
           -0.188846	            0.630747	            0.658411	           -0.105866	            0.673665	            0.681933	           -0.147356	            0.652206	            0.668645	              44.625
           -0.183265	             0.64343	             0.66902	           -0.099129	             0.68208	            0.689245	           -0.141197	            0.662755	            0.677629	             44.6875
           -0.172047	            0.645983	            0.668501	          -0.0923925	            0.688343	            0.694516	            -0.13222	            0.667163	            0.680138	               44.75
           -0.160511	            0.649048	            0.668601	          -0.0881291	            0.693483	             0.69906	            -0.12432	            0.671265	            0.682681	             44.8125
           -0.152829	            0.649514	            0.667252	          -0.0846971	            0.700242	            0.705345	           -0.118763	            0.674878	            0.685248	              44.875
           -0.157953	            0.646857	            0.665862	          -0.0775377	            0.707393	             0.71163	           -0.117745	            0.677125	            0.687286	             44.9375
           -0.141605	            0.652394	            0.667585	          -0.0659557	            0.709499	            0.712558	           -0.103781	            0.680946	            0.688809	                  45
           -0.124561	            0.658029	            0.669715	          -0.0552078	            0.705169	            0.707327	          -0.0898846	            0.681599	              0.6875	             45.0625
           -0.122293	             0.66509	            0.676239	          -0.0491933	            0.699754	            0.701481	          -0.0857432	            0.682422	            0.687787	              45.125
           -0.116411	            0.663182	            0.673322	          -0.0455524	            0.699499	            0.700981	          -0.0809819	            0.681341	            0.686136	             45.1875
           -0.109577	            0.672558	            0.681426	          -0.0378702	            0.704602	            0.705619	          -0.0737236	             0.68858	            0.692515	               45.25
          -0.0925106	            0.677355	            0.683644	          -0.0248039	            0.709355	            0.709788	          -0.0586573	            0.693355	            0.695832	             45.3125
          -0.0814833	            0.666713	            0.671674	          -0.0112754	            0.710833	            0.710923	          -0.0463793	            0.688773	            0.690333	              45.375
          -0.0735234	            0.667423	            0.671461	        -0.000898882	            0.711475	            0.711475	          -0.0372111	            0.689449	            0.690452	             45.4375
          -0.0672042	            0.667113	            0.670489	           0.0077441	            0.714016	            0.714058	          -0.0297301	            0.690564	            0.691204	                45.5
          -0.0551098	            0.674333	            0.676582	           0.0180209	            0.716659	            0.716885	          -0.0185445	            0.695496	            0.695743	             45.5625
          -0.0387538	            0.681641	            0.682742	           0.0293675	            0.716421	            0.717023	         -0.00469317	            0.699031	            0.699047	              45.625
           -0.045389	            0.682678	            0.684185	           0.0394695	            0.713788	            0.714879	         -0.00295976	            0.698233	            0.698239	             45.6875
          -0.0426706	            0.685192	            0.686519	           0.0483002	            0.711069	            0.712708	           0.0028148	             0.69813	            0.698136	               45.75
          -0.0314113	            0.689426	            0.690141	           0.0583424	            0.709012	            0.711408	           0.0134656	            0.699219	            0.699349	             45.8125
          -0.0262416	            0.699911	            0.700403	           0.0699469	            0.705515	            0.708974	           0.0218526	            0.702713	            0.703053	              45.875
          -0.0211611	            0.695081	            0.695403	           0.0797115	            0.700791	             0.70531	           0.0292752	            0.697936	             0.69855	             45.9375
          -0.0213891	            0.697399	            0.697727	           0.0868083	            0.698367	            0.703741	           0.0327096	            0.697883	            0.698649	                  46
          -0.0140603	            0.704965	            0.705105	           0.0942507	            0.699582	            0.705903	           0.0400952	            0.702274	            0.703417	             46.0625
         -0.00764015	            0.701252	            0.701294	            0.104153	            0.700508	            0.708208	           0.0482565	             0.70088	            0.702539	              46.125
          0.00292305	            0.702572	            0.702578	            0.113126	            0.696704	            0.705829	           0.0580247	            0.699638	             0.70204	             46.1875
          0.00923897	            0.695267	            0.695329	            0.116096	             0.68994	             0.69964	           0.0626677	            0.692604	            0.695433	               46.25
           0.0154224	            0.690921	            0.691093	            0.113729	            0.685538	            0.694908	           0.0645756	            0.688229	            0.691252	             46.3125
           0.0319744	            0.692284	            0.693022	            0.112302	            0.685418	            0.694558	           0.0721385	            0.688851	            0.692618	              46.375
            0.028784	            0.696046	            0.696641	            0.116121	            0.684792	            0.694568	           0.0724525	            0.690419	             0.69421	             46.4375
           0.0287186	            0.696249	            0.696841	            0.121874	            0.678933	            0.689785	           0.0752963	            0.687591	            0.691702	                46.5
           0.0375366	            0.690755	            0.691775	            0.124839	            0.669961	            0.681493	           0.0811878	            0.680358	            0.685185	             46.5625
           0.0452551	            0.697737	            0.699203	            0.125423	            0.663183	            0.674939	           0.0853388	             0.68046	            0.685791	              46.625
